length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.0291708461994777,0.9186334225686961,6.362857480511802e-05,1.1419563049697572,5.856130269056554,5.128156168122075,0.14068070642649966,0.12319272271124712,0,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.0700332468565783,0.9041293482294626,3.964333774026354e-05,1.1355194628209662,5.879735099440537,5.178013492462327,0.14121907273339818,0.12436517149830989,1,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
3.7583441883595934,0.9123598801117528,0.00012183944453514488,2.2582538865221444,10.772403252127061,4.770235674748357,0.2602046251572505,0.11522381372184078,2,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.9426520301526025,0.754534947870626,4.629165437951679e-05,1.2033305813554387,6.975384342572933,5.796731547132974,0.16719064875558232,0.1389399150541473,3,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
3.6056727581342205,0.9979639445275581,0.0009966152821332262,2.5601652092389586,11.304491517758033,4.415532043386542,0.2736385182628518,0.10688314850751147,4,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
3.0789808985713787,0.8791490557363276,9.976342148039559e-05,1.6911623384363588,8.503924216938318,5.028449382807926,0.20489178527890362,0.12115441588437077,5,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.9932178451100966,0.8455363031154616,0.0005379749367604124,1.522451868516551,7.950976268805876,5.222481204974422,0.1913024804227199,0.1256542058102116,6,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.804133610900351,0.8283107327839274,0.00038582696209703217,1.3622558699633838,7.296958300339429,5.35652549659086,0.17535711956500233,0.12872553786075136,7,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.2014118615418026,0.7139740229086718,0.0005261810160987337,0.7860823201121983,4.937801026878402,6.2815317181712285,0.11778612872080418,0.14983943247062528,8,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.6943712665104367,0.7003950408009683,0.0003830449815114194,0.9481369587428596,5.928575752909279,6.252868531535795,0.14161423561236708,0.14936052677467002,9,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.51340821184348,0.8616155050053297,0.00016259416249914842,1.2980208385747982,6.803406302252454,5.241369090593694,0.16352376383167178,0.12597930554891376,10,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
3.6117635143239326,0.853120750482741,0.0003432648263616907,1.902017858393438,9.680096452069051,5.089382525695873,0.23330108139527272,0.12265977438946513,11,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.7846482748121018,0.8191466414098705,0.0005390487558263373,1.3236207319021065,7.166083683945223,5.414000786801833,0.17214150717442545,0.13005349872923933,12,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.3282478528956094,0.8572112311384706,0.00012126800130147612,1.1787723571170996,6.269991272667479,5.319085771574991,0.15056059737819139,0.12772661020522613,13,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.2430990049622666,0.9282344341194436,0.00013817309321454834,1.3085536328164904,6.541178348267917,4.998785058728458,0.15736800990720878,0.12026103169229277,14,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
3.2174700852274194,0.8459712018172036,0.0015724664083254097,1.6499854668785625,8.551060312462727,5.182506442701945,0.20586340934872283,0.12476680157563727,15,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.2968517472120724,1.2280056901326588,0.0004031993319188752,2.2355346230286983,8.86100978132672,3.963709481413372,0.2146696529862968,0.09602609182382635,16,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.7069327266075005,0.9808871674773856,0.00018868953753824527,1.7984548170985346,8.341542911490878,4.638172075375445,0.20136300520483452,0.11196445042177679,17,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
3.1450745896664474,0.9174492627768983,0.000169201382596084,1.8769766821197575,9.064897098426263,4.829520358339694,0.2187111303764382,0.11652309400532215,19,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.1706256176328855,0.8548451210960999,0.00030505782860072787,1.0822612680382113,5.829378223861684,5.386294784833662,0.13985940753946557,0.1292288763072759,20,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.730151656219462,0.6866955216683803,0.0003441311485650501,0.926351821942439,5.88980423535738,6.358064070092968,0.1406015919855773,0.15177990549071746,21,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.5878903785147718,0.7461488996395043,0.00020840198192601317,1.0228299345876082,6.066263230044745,5.930862037676463,0.1451756597836753,0.14193528647771564,22,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.194239380832156,1.066557420881483,0.00017047692401428116,1.6427596299248688,7.352213664723119,4.475526139548103,0.17746823191683236,0.10803055339565949,23,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.9363891556157506,0.7827735909029101,0.0003551893031086736,1.2875420590189488,7.221038313282376,5.608390236808647,0.17328884870277994,0.1345888839039701,24,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.0149940406493,0.861325209723659,2.752951259386955e-05,1.0067906953297803,5.452438771103936,5.415662655998184,0.13072877948307893,0.12984702787728677,25,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.5159411468099573,0.6973624293600265,8.623387356893866e-05,0.8721787824807553,5.51199603412,6.3198006473421895,0.13155604388204378,0.15083609751186142,26,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.630060118529365,0.7301979624351509,0.0008312316736415382,0.9994517079716794,6.03331728918789,6.036627123717769,0.14430053076331972,0.14437969299804193,27,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.495187551998831,0.8787374435093693,0.0002050886879714541,1.3356101436297803,6.888302329553939,5.157419897121804,0.16564832184851608,0.12402445626710693,28,2021-08-10_,glucose,37.0,none,none,0,210810164000.tif,wildtype
2.289588262657318,0.8329861990260587,0.000547033003681804,1.0964214892110398,5.991631133770035,5.46471515993496,0.14372506757300585,0.13108559891180824,0,2021-08-10_,glucose,30.0,none,none,0,210810165744.tif,wildtype
2.6374703563905455,1.029635826469683,0.00035836290949852503,1.910290894690365,8.5314157305924,4.466029626328319,0.20615049695925491,0.10791576169485402,1,2021-08-10_,glucose,30.0,none,none,0,210810165744.tif,wildtype
2.798191351067262,0.8581454524271843,0.0009022628605818793,1.452967922660355,7.54376564211699,5.19196984631602,0.1814803903743072,0.12490323257929897,2,2021-08-10_,glucose,30.0,none,none,0,210810165744.tif,wildtype
