length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,replicate,run_no,strain,temperature_C,carbon_source,inducer,inducer_conc,image
3.6434967118973813,0.8335567496966697,0.005854755494691521,1.8366587102053615,9.541209395381767,5.194873354731723,0.2298050108160743,0.12512123757079463,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153605
3.146698379516397,0.8562477853604622,0.005150167529750971,1.6475914707919597,8.464561220390632,5.137536440584941,0.20381971394153298,0.12370767726999793,0,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153605
3.0215692123417477,0.8822777204022281,0.0016773744237029225,1.6674835018037892,8.375056234235764,5.022572172483927,0.20177667017493905,0.12100669659200135,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153605
3.6434967118973813,0.8335567496966697,0.005854755494691521,1.8366587102053615,9.541209395381767,5.194873354731723,0.2298050108160743,0.12512123757079463,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153605
3.1193580020536347,0.8646534647222285,0.0025692390148803214,1.662399604742363,8.473389678595636,5.097083549841696,0.20407760358944071,0.12276085906617408,0,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154220
3.296737945949944,0.8004003186446461,0.006944431447206459,1.5245374807863967,8.289752272735418,5.437552291898619,0.1992645444948402,0.13070491674107892,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154220
3.1193580020536347,0.8646534647222285,0.0025692390148803214,1.662399604742363,8.473389678595636,5.097083549841696,0.20407760358944071,0.12276085906617408,0,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154220
3.296737945949944,0.8004003186446461,0.006944431447206459,1.5245374807863967,8.289752272735418,5.437552291898619,0.1992645444948402,0.13070491674107892,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154220
3.1193580020536347,0.8646534647222285,0.0025692390148803214,1.662399604742363,8.473389678595636,5.097083549841696,0.20407760358944071,0.12276085906617408,0,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154220
3.296737945949944,0.8004003186446461,0.006944431447206459,1.5245374807863967,8.289752272735418,5.437552291898619,0.1992645444948402,0.13070491674107892,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154220
2.919171321557562,0.8615309983021824,0.014292609021460333,1.5343224718405286,7.900969124862376,5.149484068616035,0.19016628632258348,0.1239415375924629,0,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153758
4.0974831371702845,0.8586199707626099,0.006843952249310329,2.2067966058682353,11.052691116876133,5.008477486092379,0.26665144207240665,0.12083190692034626,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153758
2.696166604709549,0.9191288910465258,0.008821607259172795,1.5856324016924868,7.7852581054692935,4.909875767649169,0.18759828637741682,0.1183113350718467,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153758
2.8772618542957527,0.8359818023820934,0.0036761788005653536,1.426340364554027,7.556593920839066,5.297889696336107,0.1816893609974215,0.12738149007949462,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153758
2.919171321557562,0.8615309983021824,0.014292609021460333,1.5343224718405286,7.900969124862376,5.149484068616035,0.19016628632258348,0.1239415375924629,0,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153758
4.0974831371702845,0.8586199707626099,0.006843952249310329,2.2067966058682353,11.052691116876133,5.008477486092379,0.26665144207240665,0.12083190692034626,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153758
2.696166604709549,0.9191288910465258,0.008821607259172795,1.5856324016924868,7.7852581054692935,4.909875767649169,0.18759828637741682,0.1183113350718467,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153758
2.8772618542957527,0.8359818023820934,0.0036761788005653536,1.426340364554027,7.556593920839066,5.297889696336107,0.1816893609974215,0.12738149007949462,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153758
2.919171321557562,0.8615309983021824,0.014292609021460333,1.5343224718405286,7.900969124862376,5.149484068616035,0.19016628632258348,0.1239415375924629,0,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153758
4.0974831371702845,0.8586199707626099,0.006843952249310329,2.2067966058682353,11.052691116876133,5.008477486092379,0.26665144207240665,0.12083190692034626,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153758
2.696166604709549,0.9191288910465258,0.008821607259172795,1.5856324016924868,7.7852581054692935,4.909875767649169,0.18759828637741682,0.1183113350718467,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153758
2.8772618542957527,0.8359818023820934,0.0036761788005653536,1.426340364554027,7.556593920839066,5.297889696336107,0.1816893609974215,0.12738149007949462,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153758
3.6336664764636075,0.9248996427844162,0.0003992532499056228,2.2341824428674943,10.55819178716429,4.725751838606888,0.2550695208815994,0.11416682719707825,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153918
3.0524033658680825,0.938754037030077,0.0019877552490489086,1.8961055068245114,9.002095463344661,4.747676450990775,0.21728121719540083,0.11459342131192422,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153918
3.023690592746481,0.8187048698686608,0.003444392534686508,1.4481111681473462,7.777044699856583,5.370474913059482,0.18694704149490304,0.12909716160401924,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153918
3.2939190769156044,0.8931475979983454,0.0014749113860531426,1.8771873358012063,9.242427078904573,4.923550730731833,0.2229048406283145,0.11874405733361504,4,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153918
3.6336664764636075,0.9248996427844162,0.0003992532499056228,2.2341824428674943,10.55819178716429,4.725751838606888,0.2550695208815994,0.11416682719707825,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153918
3.0524033658680825,0.938754037030077,0.0019877552490489086,1.8961055068245114,9.002095463344661,4.747676450990775,0.21728121719540083,0.11459342131192422,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153918
3.023690592746481,0.8187048698686608,0.003444392534686508,1.4481111681473462,7.777044699856583,5.370474913059482,0.18694704149490304,0.12909716160401924,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153918
3.2939190769156044,0.8931475979983454,0.0014749113860531426,1.8771873358012063,9.242427078904573,4.923550730731833,0.2229048406283145,0.11874405733361504,4,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153918
3.6336664764636075,0.9248996427844162,0.0003992532499056228,2.2341824428674943,10.55819178716429,4.725751838606888,0.2550695208815994,0.11416682719707825,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153918
3.0524033658680825,0.938754037030077,0.0019877552490489086,1.8961055068245114,9.002095463344661,4.747676450990775,0.21728121719540083,0.11459342131192422,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153918
3.023690592746481,0.8187048698686608,0.003444392534686508,1.4481111681473462,7.777044699856583,5.370474913059482,0.18694704149490304,0.12909716160401924,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153918
3.2939190769156044,0.8931475979983454,0.0014749113860531426,1.8771873358012063,9.242427078904573,4.923550730731833,0.2229048406283145,0.11874405733361504,4,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517153918
2.2349821484858547,0.6117578095792351,0.0017326732832800003,0.5969972002727181,4.295398424467863,7.195005977424442,0.10186084962181013,0.17062198880543902,0,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
3.5547548579633372,0.8411181181170682,0.001182074690624273,1.819421078194568,9.393263754212251,5.162776152694291,0.2262657672974011,0.1243614081474351,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
2.602565255221228,0.8261546451983977,0.008362511091433503,1.2475059485042854,6.754805516129966,5.414647941541869,0.16220331196871474,0.13002207497542648,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
3.5786073847035595,0.8027544418746712,0.005290945732288071,1.6757817532525672,9.024988222130096,5.385539139934701,0.21708737157076663,0.12954394040239206,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
3.7290355846282663,0.6905640158795904,0.0019696125372053582,1.3104570559200566,8.090033958894757,6.173444541618221,0.1936384352963414,0.14776404493498652,4,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
4.638931978772832,0.6932913476592524,0.005015877566030825,1.6639748477209406,10.103774789470533,6.072071824468468,0.24219002356520125,0.1455490892166527,5,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
2.533093388504011,0.7727116380466743,0.0005594962675227918,1.0671021317644394,6.149198710171287,5.762521249961021,0.14730448461022494,0.1380415990423137,6,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
2.3643915139309137,0.6716080894135632,0.001657891633706362,0.7583006788656425,4.9886746727681315,6.578755382667984,0.11882114538479771,0.15669397205676341,7,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
2.2349821484858547,0.6117578095792351,0.0017326732832800003,0.5969972002727181,4.295398424467863,7.195005977424442,0.10186084962181013,0.17062198880543902,0,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
3.5547548579633372,0.8411181181170682,0.001182074690624273,1.819421078194568,9.393263754212251,5.162776152694291,0.2262657672974011,0.1243614081474351,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
2.602565255221228,0.8261546451983977,0.008362511091433503,1.2475059485042854,6.754805516129966,5.414647941541869,0.16220331196871474,0.13002207497542648,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
3.5786073847035595,0.8027544418746712,0.005290945732288071,1.6757817532525672,9.024988222130096,5.385539139934701,0.21708737157076663,0.12954394040239206,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
3.7290355846282663,0.6905640158795904,0.0019696125372053582,1.3104570559200566,8.090033958894757,6.173444541618221,0.1936384352963414,0.14776404493498652,4,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
4.638931978772832,0.6932913476592524,0.005015877566030825,1.6639748477209406,10.103774789470533,6.072071824468468,0.24219002356520125,0.1455490892166527,5,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
2.533093388504011,0.7727116380466743,0.0005594962675227918,1.0671021317644394,6.149198710171287,5.762521249961021,0.14730448461022494,0.1380415990423137,6,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
2.3643915139309137,0.6716080894135632,0.001657891633706362,0.7583006788656425,4.9886746727681315,6.578755382667984,0.11882114538479771,0.15669397205676341,7,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
2.2349821484858547,0.6117578095792351,0.0017326732832800003,0.5969972002727181,4.295398424467863,7.195005977424442,0.10186084962181013,0.17062198880543902,0,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
3.5547548579633372,0.8411181181170682,0.001182074690624273,1.819421078194568,9.393263754212251,5.162776152694291,0.2262657672974011,0.1243614081474351,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
2.602565255221228,0.8261546451983977,0.008362511091433503,1.2475059485042854,6.754805516129966,5.414647941541869,0.16220331196871474,0.13002207497542648,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
3.5786073847035595,0.8027544418746712,0.005290945732288071,1.6757817532525672,9.024988222130096,5.385539139934701,0.21708737157076663,0.12954394040239206,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
3.7290355846282663,0.6905640158795904,0.0019696125372053582,1.3104570559200566,8.090033958894757,6.173444541618221,0.1936384352963414,0.14776404493498652,4,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
4.638931978772832,0.6932913476592524,0.005015877566030825,1.6639748477209406,10.103774789470533,6.072071824468468,0.24219002356520125,0.1455490892166527,5,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
2.533093388504011,0.7727116380466743,0.0005594962675227918,1.0671021317644394,6.149198710171287,5.762521249961021,0.14730448461022494,0.1380415990423137,6,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
2.3643915139309137,0.6716080894135632,0.001657891633706362,0.7583006788656425,4.9886746727681315,6.578755382667984,0.11882114538479771,0.15669397205676341,7,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154045
3.9790137715145724,0.9236744297952129,0.005646951269566248,2.459951676875483,11.546337189253721,4.693725205171244,0.27909747380574457,0.11345648633238246,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
4.03477033943313,0.7571479450934195,0.0013303029192544879,1.703010865852774,9.597308170509592,5.635494384061835,0.2305892445601454,0.13540092384829208,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.830555050878826,0.7072967098193652,0.002726354888351644,1.0195189106252254,6.289601301585742,6.169185520775295,0.15035892669853157,0.14748027244175702,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.025236102463403,0.5813601937886343,0.0036260352833872205,0.48615570076652853,3.698884967449745,7.608436888876672,0.08741953417370618,0.1798179760843503,4,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
3.0305574868834397,0.824633737767665,0.0007672239474577152,1.4717728807905943,7.851154036998723,5.334487501075103,0.18877465050345066,0.12826343858302805,5,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.6682487359652707,0.6645970777345944,0.0027617330114468874,0.8487706722801945,5.571018650572616,6.563632359735354,0.1327968886588482,0.1564579137755711,6,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.7282557266915823,0.8010720871459684,0.0017541050499853743,1.2404680405006023,6.866043450459631,5.5350426018946655,0.16478671715090165,0.1328423722100897,7,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.7023492327404863,0.8217314541662613,0.006487640034680485,1.2878843255237857,6.976237500216228,5.416819944119574,0.16755187110445302,0.13009854051629152,8,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
3.9790137715145724,0.9236744297952129,0.005646951269566248,2.459951676875483,11.546337189253721,4.693725205171244,0.27909747380574457,0.11345648633238246,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
4.03477033943313,0.7571479450934195,0.0013303029192544879,1.703010865852774,9.597308170509592,5.635494384061835,0.2305892445601454,0.13540092384829208,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.830555050878826,0.7072967098193652,0.002726354888351644,1.0195189106252254,6.289601301585742,6.169185520775295,0.15035892669853157,0.14748027244175702,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.025236102463403,0.5813601937886343,0.0036260352833872205,0.48615570076652853,3.698884967449745,7.608436888876672,0.08741953417370618,0.1798179760843503,4,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
3.0305574868834397,0.824633737767665,0.0007672239474577152,1.4717728807905943,7.851154036998723,5.334487501075103,0.18877465050345066,0.12826343858302805,5,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.6682487359652707,0.6645970777345944,0.0027617330114468874,0.8487706722801945,5.571018650572616,6.563632359735354,0.1327968886588482,0.1564579137755711,6,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.7282557266915823,0.8010720871459684,0.0017541050499853743,1.2404680405006023,6.866043450459631,5.5350426018946655,0.16478671715090165,0.1328423722100897,7,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.7023492327404863,0.8217314541662613,0.006487640034680485,1.2878843255237857,6.976237500216228,5.416819944119574,0.16755187110445302,0.13009854051629152,8,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
3.9790137715145724,0.9236744297952129,0.005646951269566248,2.459951676875483,11.546337189253721,4.693725205171244,0.27909747380574457,0.11345648633238246,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
4.03477033943313,0.7571479450934195,0.0013303029192544879,1.703010865852774,9.597308170509592,5.635494384061835,0.2305892445601454,0.13540092384829208,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.830555050878826,0.7072967098193652,0.002726354888351644,1.0195189106252254,6.289601301585742,6.169185520775295,0.15035892669853157,0.14748027244175702,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.025236102463403,0.5813601937886343,0.0036260352833872205,0.48615570076652853,3.698884967449745,7.608436888876672,0.08741953417370618,0.1798179760843503,4,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
3.0305574868834397,0.824633737767665,0.0007672239474577152,1.4717728807905943,7.851154036998723,5.334487501075103,0.18877465050345066,0.12826343858302805,5,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.6682487359652707,0.6645970777345944,0.0027617330114468874,0.8487706722801945,5.571018650572616,6.563632359735354,0.1327968886588482,0.1564579137755711,6,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.7282557266915823,0.8010720871459684,0.0017541050499853743,1.2404680405006023,6.866043450459631,5.5350426018946655,0.16478671715090165,0.1328423722100897,7,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.7023492327404863,0.8217314541662613,0.006487640034680485,1.2878843255237857,6.976237500216228,5.416819944119574,0.16755187110445302,0.13009854051629152,8,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154125
2.80071591934774,0.6976885766188613,0.0005365739822994253,0.9818248270518429,6.138758449227881,6.2523968431934325,0.14666530991276294,0.14938032312053015,0,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154325
3.5220039490444535,0.85890512914846,0.0007312902424838754,1.8747735742395466,9.503529070312169,5.069160991437075,0.22905178174469443,0.12217570425143386,1,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154325
2.6359287839881174,0.859279421271027,0.0006783051472655232,1.3624939418296689,7.115705349814838,5.222559257958449,0.17109525832956574,0.12557505987865528,2,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154325
4.375902318453819,0.9367407836314378,0.00597986563304898,2.8005647009093786,12.877658988311353,4.598236557123574,0.3115755742168247,0.11125455309625669,3,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154325
2.889278245811361,0.7507198650344364,0.0005307195074007887,1.1681305684972474,6.814235651763719,5.833453755542034,0.1632742215634717,0.13977394819272418,4,2024-05-17,1,1.0,wildtype,37.0,glucoseCAA,noInd,0,240517154325
