length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,replicate,strain,carbon_source,inducer_conc,image
2.2029834892378073,0.6569320784607124,0.00010151035687366889,0.6724714168864034,4.546545945368509,6.760950474920378,0.10811366739530703,0.16077065088637071,3,2024-08-27,1,relA,glucoseCAA,4,240827131648
3.801081213658819,0.6106572890148999,0.0019706485547085124,1.0536327213592038,7.292132761211614,6.920943715381809,0.173706340583766,0.1648642236164438,4,2024-08-27,1,relA,glucoseCAA,4,240827131648
2.9177752196136,0.7292815733732437,0.003479283910924429,1.1172552746485285,6.6849312423825875,5.983351695954682,0.16002775163896943,0.14323293455858754,5,2024-08-27,1,relA,glucoseCAA,4,240827131648
2.3523212891281355,0.6606946978711417,0.0012345288958450279,0.7309657047900534,4.882557127110402,6.679598092105786,0.11621333496851893,0.1589860293129587,0,2024-08-27,1,relA,glucoseCAA,4,240827131648
2.341593216984462,0.6900216020150913,0.0013286947350508896,0.7896307144535979,5.0760280248360345,6.428356865966773,0.12101358869042378,0.15325339614500907,1,2024-08-27,1,relA,glucoseCAA,4,240827131648
3.888642712288789,0.6739346258090585,0.002950546809864363,1.3070151773911363,8.233143502487046,6.299195024590906,0.196935437754874,0.15067570840911457,2,2024-08-27,1,relA,glucoseCAA,4,240827131648
2.2029834892378073,0.6569320784607124,0.00010151035687366889,0.6724714168864034,4.546545945368509,6.760950474920378,0.10811366739530703,0.16077065088637071,3,2024-08-27,1,relA,glucoseCAA,4,240827131648
3.801081213658819,0.6106572890148999,0.0019706485547085124,1.0536327213592038,7.292132761211614,6.920943715381809,0.173706340583766,0.1648642236164438,4,2024-08-27,1,relA,glucoseCAA,4,240827131648
2.9177752196136,0.7292815733732437,0.003479283910924429,1.1172552746485285,6.6849312423825875,5.983351695954682,0.16002775163896943,0.14323293455858754,5,2024-08-27,1,relA,glucoseCAA,4,240827131648
1.7777954370731384,0.6058279554614706,0.000859643810773313,0.4542596315360789,3.38361521780971,7.448637261400525,0.07997559670537285,0.17605701927537645,0,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.501588512158653,0.5538554330070793,0.0008407172798888719,0.3172916296383307,2.612746231576007,8.234526181967619,0.06134825088760093,0.1933497298921172,1,2024-08-27,2,relA,glucoseCAA,4,240827133240
3.1554826618463325,0.6162389360605525,0.0009135291193070212,0.8798738811382241,6.108925178563069,6.942955472959864,0.14538282127142,0.16523143189947814,2,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.2614676728401895,0.6177292433777521,0.0004163528450765596,0.616049945811531,4.388725500219649,7.123976765290224,0.10413029742729796,0.16902898561272606,3,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.8280322854423294,0.6256599150233203,0.00029110446947055443,0.4978996943296604,3.5931228466757434,7.216559655681832,0.08507570764437239,0.1708691702631245,4,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.3368226088888395,0.6336184405197037,0.0008655315261817679,0.6702400921623813,4.651611406000784,6.940216588645703,0.11052328763525476,0.16490103908686787,5,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.9417650379236076,0.6614361596632683,0.003060604082279055,0.5914511286657983,4.0349158646961145,6.822061315189507,0.09582697286550584,0.162020103134596,6,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.53224865215354,0.6492627010950223,0.0017533085745642448,0.7667204444195295,5.165075516354349,6.736582484460469,0.12294545482163488,0.16035238882238848,7,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.8780750563812103,0.6392087861207231,0.0031283465463074972,0.5343071862771789,3.7714256739732206,7.0585344364369895,0.08940841642965269,0.16733523097941433,8,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.397493511206606,0.6209492745359118,0.0019761854157661564,0.6633572083788112,4.676957647582194,7.050436157937113,0.11106269248589862,0.1674251686468086,9,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.9654810978662685,0.5847703837375513,0.0004429361468032894,0.7440940112402146,5.447915992670226,7.3215425878645926,0.12929244718057875,0.17375821499366897,10,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.183039067843744,0.6511106914366405,0.0007121385701471376,0.6546113448992781,4.465460039391391,6.821543919435845,0.10613711079240429,0.1621375975522317,11,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.344755455914105,0.6466039734125768,0.0010652666797256003,0.6991772990444275,4.763057197662635,6.81237392028081,0.11326835928387868,0.16200234109242914,12,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.5452532280317715,0.5984890693113565,0.0018114021246887558,0.6599109343951639,4.78560767894878,7.251899354168135,0.11353291825434886,0.17204278992347133,13,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.509064003548085,0.648754562538197,0.002963064297465651,0.7579128479161774,5.113779969316786,6.74718733608584,0.12170958682450328,0.16058520073796656,14,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.4891060879741795,0.6623906106536618,0.0019529146607514746,0.7816646546369559,5.179733879339761,6.626542275658464,0.12337084753280536,0.15783091483150782,15,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.42245425235401,0.5843086074378021,0.0008880695888221457,0.5973490461523568,4.446801473069777,7.444226288988831,0.10533172160406384,0.17633194910501032,16,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.3651840010488088,0.6315885913086754,0.0006140340711454187,0.6750501983970755,4.692984089553873,6.952052011387431,0.1115059028604033,0.16518164593563117,17,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.8145402174650849,0.6635563259499031,0.0020417240103985635,0.5510080647253456,3.782633503548354,6.864933102991583,0.08976555625085925,0.16291151073370153,18,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.5200346777477125,0.6602535838680436,0.0025465391674032883,0.7874624231001103,5.227176407879368,6.6380010709601,0.12450037864456531,0.158103263079434,19,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.5150074688586384,0.6018676633042175,0.005542231188439176,0.6584571110364519,4.755434041406426,7.222086240242863,0.11283133087126096,0.17135714533275756,20,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.7957399896845625,0.5819333706075994,0.0003234723196418324,0.6919966714729192,5.111165144899735,7.386112326263922,0.1212125323351183,0.17516346151942708,21,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.7025650000697612,0.6463096543744815,0.0005618579355564489,0.48788745325712335,3.456958908620952,7.085566323836344,0.08187741796334547,0.16782029834285356,22,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.674361322931443,0.5675511073178976,0.0008010659538336068,0.37573203825379387,2.98541033165181,7.945583627966454,0.07029872337520565,0.18709802789753405,23,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.7777954370731384,0.6058279554614706,0.000859643810773313,0.4542596315360789,3.38361521780971,7.448637261400525,0.07997559670537285,0.17605701927537645,0,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.501588512158653,0.5538554330070793,0.0008407172798888719,0.3172916296383307,2.612746231576007,8.234526181967619,0.06134825088760093,0.1933497298921172,1,2024-08-27,2,relA,glucoseCAA,4,240827133240
3.1554826618463325,0.6162389360605525,0.0009135291193070212,0.8798738811382241,6.108925178563069,6.942955472959864,0.14538282127142,0.16523143189947814,2,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.2614676728401895,0.6177292433777521,0.0004163528450765596,0.616049945811531,4.388725500219649,7.123976765290224,0.10413029742729796,0.16902898561272606,3,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.8280322854423294,0.6256599150233203,0.00029110446947055443,0.4978996943296604,3.5931228466757434,7.216559655681832,0.08507570764437239,0.1708691702631245,4,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.3368226088888395,0.6336184405197037,0.0008655315261817679,0.6702400921623813,4.651611406000784,6.940216588645703,0.11052328763525476,0.16490103908686787,5,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.9417650379236076,0.6614361596632683,0.003060604082279055,0.5914511286657983,4.0349158646961145,6.822061315189507,0.09582697286550584,0.162020103134596,6,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.53224865215354,0.6492627010950223,0.0017533085745642448,0.7667204444195295,5.165075516354349,6.736582484460469,0.12294545482163488,0.16035238882238848,7,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.8780750563812103,0.6392087861207231,0.0031283465463074972,0.5343071862771789,3.7714256739732206,7.0585344364369895,0.08940841642965269,0.16733523097941433,8,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.397493511206606,0.6209492745359118,0.0019761854157661564,0.6633572083788112,4.676957647582194,7.050436157937113,0.11106269248589862,0.1674251686468086,9,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.9654810978662685,0.5847703837375513,0.0004429361468032894,0.7440940112402146,5.447915992670226,7.3215425878645926,0.12929244718057875,0.17375821499366897,10,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.183039067843744,0.6511106914366405,0.0007121385701471376,0.6546113448992781,4.465460039391391,6.821543919435845,0.10613711079240429,0.1621375975522317,11,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.344755455914105,0.6466039734125768,0.0010652666797256003,0.6991772990444275,4.763057197662635,6.81237392028081,0.11326835928387868,0.16200234109242914,12,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.5452532280317715,0.5984890693113565,0.0018114021246887558,0.6599109343951639,4.78560767894878,7.251899354168135,0.11353291825434886,0.17204278992347133,13,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.509064003548085,0.648754562538197,0.002963064297465651,0.7579128479161774,5.113779969316786,6.74718733608584,0.12170958682450328,0.16058520073796656,14,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.4891060879741795,0.6623906106536618,0.0019529146607514746,0.7816646546369559,5.179733879339761,6.626542275658464,0.12337084753280536,0.15783091483150782,15,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.42245425235401,0.5843086074378021,0.0008880695888221457,0.5973490461523568,4.446801473069777,7.444226288988831,0.10533172160406384,0.17633194910501032,16,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.3651840010488088,0.6315885913086754,0.0006140340711454187,0.6750501983970755,4.692984089553873,6.952052011387431,0.1115059028604033,0.16518164593563117,17,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.8145402174650849,0.6635563259499031,0.0020417240103985635,0.5510080647253456,3.782633503548354,6.864933102991583,0.08976555625085925,0.16291151073370153,18,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.5200346777477125,0.6602535838680436,0.0025465391674032883,0.7874624231001103,5.227176407879368,6.6380010709601,0.12450037864456531,0.158103263079434,19,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.5150074688586384,0.6018676633042175,0.005542231188439176,0.6584571110364519,4.755434041406426,7.222086240242863,0.11283133087126096,0.17135714533275756,20,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.7957399896845625,0.5819333706075994,0.0003234723196418324,0.6919966714729192,5.111165144899735,7.386112326263922,0.1212125323351183,0.17516346151942708,21,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.7025650000697612,0.6463096543744815,0.0005618579355564489,0.48788745325712335,3.456958908620952,7.085566323836344,0.08187741796334547,0.16782029834285356,22,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.674361322931443,0.5675511073178976,0.0008010659538336068,0.37573203825379387,2.98541033165181,7.945583627966454,0.07029872337520565,0.18709802789753405,23,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.7777954370731384,0.6058279554614706,0.000859643810773313,0.4542596315360789,3.38361521780971,7.448637261400525,0.07997559670537285,0.17605701927537645,0,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.501588512158653,0.5538554330070793,0.0008407172798888719,0.3172916296383307,2.612746231576007,8.234526181967619,0.06134825088760093,0.1933497298921172,1,2024-08-27,2,relA,glucoseCAA,4,240827133240
3.1554826618463325,0.6162389360605525,0.0009135291193070212,0.8798738811382241,6.108925178563069,6.942955472959864,0.14538282127142,0.16523143189947814,2,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.2614676728401895,0.6177292433777521,0.0004163528450765596,0.616049945811531,4.388725500219649,7.123976765290224,0.10413029742729796,0.16902898561272606,3,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.8280322854423294,0.6256599150233203,0.00029110446947055443,0.4978996943296604,3.5931228466757434,7.216559655681832,0.08507570764437239,0.1708691702631245,4,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.3368226088888395,0.6336184405197037,0.0008655315261817679,0.6702400921623813,4.651611406000784,6.940216588645703,0.11052328763525476,0.16490103908686787,5,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.9417650379236076,0.6614361596632683,0.003060604082279055,0.5914511286657983,4.0349158646961145,6.822061315189507,0.09582697286550584,0.162020103134596,6,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.53224865215354,0.6492627010950223,0.0017533085745642448,0.7667204444195295,5.165075516354349,6.736582484460469,0.12294545482163488,0.16035238882238848,7,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.8780750563812103,0.6392087861207231,0.0031283465463074972,0.5343071862771789,3.7714256739732206,7.0585344364369895,0.08940841642965269,0.16733523097941433,8,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.397493511206606,0.6209492745359118,0.0019761854157661564,0.6633572083788112,4.676957647582194,7.050436157937113,0.11106269248589862,0.1674251686468086,9,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.9654810978662685,0.5847703837375513,0.0004429361468032894,0.7440940112402146,5.447915992670226,7.3215425878645926,0.12929244718057875,0.17375821499366897,10,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.183039067843744,0.6511106914366405,0.0007121385701471376,0.6546113448992781,4.465460039391391,6.821543919435845,0.10613711079240429,0.1621375975522317,11,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.344755455914105,0.6466039734125768,0.0010652666797256003,0.6991772990444275,4.763057197662635,6.81237392028081,0.11326835928387868,0.16200234109242914,12,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.5452532280317715,0.5984890693113565,0.0018114021246887558,0.6599109343951639,4.78560767894878,7.251899354168135,0.11353291825434886,0.17204278992347133,13,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.509064003548085,0.648754562538197,0.002963064297465651,0.7579128479161774,5.113779969316786,6.74718733608584,0.12170958682450328,0.16058520073796656,14,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.4891060879741795,0.6623906106536618,0.0019529146607514746,0.7816646546369559,5.179733879339761,6.626542275658464,0.12337084753280536,0.15783091483150782,15,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.42245425235401,0.5843086074378021,0.0008880695888221457,0.5973490461523568,4.446801473069777,7.444226288988831,0.10533172160406384,0.17633194910501032,16,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.3651840010488088,0.6315885913086754,0.0006140340711454187,0.6750501983970755,4.692984089553873,6.952052011387431,0.1115059028604033,0.16518164593563117,17,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.8145402174650849,0.6635563259499031,0.0020417240103985635,0.5510080647253456,3.782633503548354,6.864933102991583,0.08976555625085925,0.16291151073370153,18,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.5200346777477125,0.6602535838680436,0.0025465391674032883,0.7874624231001103,5.227176407879368,6.6380010709601,0.12450037864456531,0.158103263079434,19,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.5150074688586384,0.6018676633042175,0.005542231188439176,0.6584571110364519,4.755434041406426,7.222086240242863,0.11283133087126096,0.17135714533275756,20,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.7957399896845625,0.5819333706075994,0.0003234723196418324,0.6919966714729192,5.111165144899735,7.386112326263922,0.1212125323351183,0.17516346151942708,21,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.7025650000697612,0.6463096543744815,0.0005618579355564489,0.48788745325712335,3.456958908620952,7.085566323836344,0.08187741796334547,0.16782029834285356,22,2024-08-27,2,relA,glucoseCAA,4,240827133240
1.674361322931443,0.5675511073178976,0.0008010659538336068,0.37573203825379387,2.98541033165181,7.945583627966454,0.07029872337520565,0.18709802789753405,23,2024-08-27,2,relA,glucoseCAA,4,240827133240
2.5003167587422626,0.65552324233497,0.0016438840699722229,0.7700968761408656,5.149119834778963,6.686327388551943,0.12259696836436829,0.15919681297595983,0,2024-08-27,1,relA,glucoseCAA,4,240827131714
3.3968944977426156,0.6497297447836232,0.0028391986952197913,1.0544498171213774,6.933694147975207,6.575651145641075,0.16546227542623115,0.15691811287704444,1,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.832233780982912,0.5952827007470868,0.002470004884297968,0.7330274246341828,5.296661673012455,7.225734665596929,0.125752078797848,0.17155166992640766,2,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.1973012479962772,0.6281000235669457,0.0008683929311788066,0.6159558547973456,4.335790453122349,7.039125319376757,0.10291254875114231,0.16707779940658468,3,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.1974773139756687,0.5858449689399793,0.00028048187665863817,0.5397116664137209,4.044426782299362,7.4936804853113355,0.09571107888157104,0.17733742818188933,4,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.118078221324433,0.7311317580752358,0.003686219882413328,0.7869297342041949,4.86505233080838,6.182321139165371,0.11609734740477395,0.1475320379426007,5,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.4070820767072467,0.8028904382270412,0.0016014062376034225,1.0831908586843535,6.071514795176829,5.6052123653917345,0.14555055343190648,0.13437202895959866,7,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.8868425123991766,0.6383081886937125,0.0008195396489787851,0.855704845140192,5.788997750668544,6.765180521702107,0.13786877639781958,0.16111720902460502,8,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.5003167587422626,0.65552324233497,0.0016438840699722229,0.7700968761408656,5.149119834778963,6.686327388551943,0.12259696836436829,0.15919681297595983,0,2024-08-27,1,relA,glucoseCAA,4,240827131714
3.3968944977426156,0.6497297447836232,0.0028391986952197913,1.0544498171213774,6.933694147975207,6.575651145641075,0.16546227542623115,0.15691811287704444,1,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.832233780982912,0.5952827007470868,0.002470004884297968,0.7330274246341828,5.296661673012455,7.225734665596929,0.125752078797848,0.17155166992640766,2,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.1973012479962772,0.6281000235669457,0.0008683929311788066,0.6159558547973456,4.335790453122349,7.039125319376757,0.10291254875114231,0.16707779940658468,3,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.1974773139756687,0.5858449689399793,0.00028048187665863817,0.5397116664137209,4.044426782299362,7.4936804853113355,0.09571107888157104,0.17733742818188933,4,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.118078221324433,0.7311317580752358,0.003686219882413328,0.7869297342041949,4.86505233080838,6.182321139165371,0.11609734740477395,0.1475320379426007,5,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.4070820767072467,0.8028904382270412,0.0016014062376034225,1.0831908586843535,6.071514795176829,5.6052123653917345,0.14555055343190648,0.13437202895959866,7,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.8868425123991766,0.6383081886937125,0.0008195396489787851,0.855704845140192,5.788997750668544,6.765180521702107,0.13786877639781958,0.16111720902460502,8,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.5003167587422626,0.65552324233497,0.0016438840699722229,0.7700968761408656,5.149119834778963,6.686327388551943,0.12259696836436829,0.15919681297595983,0,2024-08-27,1,relA,glucoseCAA,4,240827131714
3.3968944977426156,0.6497297447836232,0.0028391986952197913,1.0544498171213774,6.933694147975207,6.575651145641075,0.16546227542623115,0.15691811287704444,1,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.832233780982912,0.5952827007470868,0.002470004884297968,0.7330274246341828,5.296661673012455,7.225734665596929,0.125752078797848,0.17155166992640766,2,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.1973012479962772,0.6281000235669457,0.0008683929311788066,0.6159558547973456,4.335790453122349,7.039125319376757,0.10291254875114231,0.16707779940658468,3,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.1974773139756687,0.5858449689399793,0.00028048187665863817,0.5397116664137209,4.044426782299362,7.4936804853113355,0.09571107888157104,0.17733742818188933,4,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.118078221324433,0.7311317580752358,0.003686219882413328,0.7869297342041949,4.86505233080838,6.182321139165371,0.11609734740477395,0.1475320379426007,5,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.4070820767072467,0.8028904382270412,0.0016014062376034225,1.0831908586843535,6.071514795176829,5.6052123653917345,0.14555055343190648,0.13437202895959866,7,2024-08-27,1,relA,glucoseCAA,4,240827131714
2.8868425123991766,0.6383081886937125,0.0008195396489787851,0.855704845140192,5.788997750668544,6.765180521702107,0.13786877639781958,0.16111720902460502,8,2024-08-27,1,relA,glucoseCAA,4,240827131714
1.929678322569555,0.5750833150279281,0.0005144265357415226,0.4514370107066866,3.4863064417675065,7.722686352875647,0.0823050229163439,0.1823178449358911,0,2024-08-27,2,relA,glucoseCAA,4,240827133054
2.7487620847714296,0.7385981193961346,0.0009784263727692414,1.072238126315488,6.378157244250122,5.948452202653216,0.15267196520455628,0.1423862493392024,1,2024-08-27,2,relA,glucoseCAA,4,240827133054
2.1608043511039874,0.6939883398024077,0.0008083959730743262,0.729849580862282,4.711047596538137,6.454819897234525,0.11223626741960746,0.1537799984580463,2,2024-08-27,2,relA,glucoseCAA,4,240827133054
2.494324590011314,0.7524850559134451,0.002093100827306466,0.9977253017766085,5.8965871311241855,5.910030667383472,0.1411050322930285,0.14142673543686682,3,2024-08-27,2,relA,glucoseCAA,4,240827133054
2.6360048188796203,0.7645214426869961,0.0007652915314100207,1.0930967229691069,6.331195776609044,5.791981298244159,0.1516684265611279,0.13875114925709492,4,2024-08-27,2,relA,glucoseCAA,4,240827133054
1.929678322569555,0.5750833150279281,0.0005144265357415226,0.4514370107066866,3.4863064417675065,7.722686352875647,0.0823050229163439,0.1823178449358911,0,2024-08-27,2,relA,glucoseCAA,4,240827133054
2.7487620847714296,0.7385981193961346,0.0009784263727692414,1.072238126315488,6.378157244250122,5.948452202653216,0.15267196520455628,0.1423862493392024,1,2024-08-27,2,relA,glucoseCAA,4,240827133054
2.1608043511039874,0.6939883398024077,0.0008083959730743262,0.729849580862282,4.711047596538137,6.454819897234525,0.11223626741960746,0.1537799984580463,2,2024-08-27,2,relA,glucoseCAA,4,240827133054
2.494324590011314,0.7524850559134451,0.002093100827306466,0.9977253017766085,5.8965871311241855,5.910030667383472,0.1411050322930285,0.14142673543686682,3,2024-08-27,2,relA,glucoseCAA,4,240827133054
2.6360048188796203,0.7645214426869961,0.0007652915314100207,1.0930967229691069,6.331195776609044,5.791981298244159,0.1516684265611279,0.13875114925709492,4,2024-08-27,2,relA,glucoseCAA,4,240827133054
1.929678322569555,0.5750833150279281,0.0005144265357415226,0.4514370107066866,3.4863064417675065,7.722686352875647,0.0823050229163439,0.1823178449358911,0,2024-08-27,2,relA,glucoseCAA,4,240827133054
2.7487620847714296,0.7385981193961346,0.0009784263727692414,1.072238126315488,6.378157244250122,5.948452202653216,0.15267196520455628,0.1423862493392024,1,2024-08-27,2,relA,glucoseCAA,4,240827133054
2.1608043511039874,0.6939883398024077,0.0008083959730743262,0.729849580862282,4.711047596538137,6.454819897234525,0.11223626741960746,0.1537799984580463,2,2024-08-27,2,relA,glucoseCAA,4,240827133054
2.494324590011314,0.7524850559134451,0.002093100827306466,0.9977253017766085,5.8965871311241855,5.910030667383472,0.1411050322930285,0.14142673543686682,3,2024-08-27,2,relA,glucoseCAA,4,240827133054
2.6360048188796203,0.7645214426869961,0.0007652915314100207,1.0930967229691069,6.331195776609044,5.791981298244159,0.1516684265611279,0.13875114925709492,4,2024-08-27,2,relA,glucoseCAA,4,240827133054
1.756346326164322,0.6363169722304669,0.0006488771730487356,0.4910795864284106,3.5110218845282497,7.149598520402121,0.08314301355968673,0.16930659684793736,0,2024-08-27,2,relA,glucoseCAA,4,240827133120
2.2989632478800104,0.6235005524124453,0.0003595249570177643,0.6384759502582916,4.50317416217935,7.0530051450765185,0.1069065596480705,0.1674402295103239,1,2024-08-27,2,relA,glucoseCAA,4,240827133120
2.5421894088802177,0.6625619808909279,0.0007166825814889486,0.800351571045863,5.291566877615209,6.611553058739462,0.12606210714815091,0.15750841468758373,2,2024-08-27,2,relA,glucoseCAA,4,240827133120
2.1195789083013055,0.7142113558812269,0.002779623568775209,0.753788588138279,4.755828806149768,6.309234287953076,0.1133970358283376,0.1504361270690071,3,2024-08-27,2,relA,glucoseCAA,4,240827133120
1.985007544839552,0.6982170998966,0.0008925854548549989,0.6709211762908297,4.354141267326179,6.48979555452093,0.1036504822602079,0.1544898058416294,4,2024-08-27,2,relA,glucoseCAA,4,240827133120
1.796857126432375,0.6911570755267377,0.0020233375066526955,0.5877137855802452,3.9015769555058815,6.638566341699617,0.09271966927278336,0.15776330511158923,5,2024-08-27,2,relA,glucoseCAA,4,240827133120
1.894911424485604,0.6482366541408077,0.0017748894838398926,0.5540697349403578,3.8589786086395548,6.964788663389005,0.09154645548743628,0.1652255117260478,6,2024-08-27,2,relA,glucoseCAA,4,240827133120
2.43777012944798,0.672308363527236,0.00154468180950782,0.7858492936389252,5.1488606465663995,6.551969554778465,0.12268034117009818,0.1561117916159459,7,2024-08-27,2,relA,glucoseCAA,4,240827133120
2.8598812251179764,0.6496753331564593,0.0034916765600247336,0.8762596944611909,5.83706120470172,6.661337091729306,0.13910098177647223,0.15874401465196336,8,2024-08-27,2,relA,glucoseCAA,4,240827133120
2.60170932212873,0.6124970326333934,0.0009686048578818153,0.7064222687120918,5.006251168266832,7.086768622673715,0.11891064963409415,0.16832800281180993,9,2024-08-27,2,relA,glucoseCAA,4,240827133120
3.1870180855876495,0.6563151792310142,0.0019158739051271564,1.0041872954786877,6.5712327415655905,6.5438317843218075,0.15679990116730746,0.15614607142840048,10,2024-08-27,2,relA,glucoseCAA,4,240827133120
1.664164365767324,0.6295126735310549,0.0008916536303471062,0.45264825113025464,3.2911719194433493,7.270925959009786,0.07784112349780403,0.1719682409098812,11,2024-08-27,2,relA,glucoseCAA,4,240827133120
2.325220430986254,0.6857868662131894,0.0014796709359946787,0.7744420551499396,5.009601340814864,6.468658704033004,0.11939338436432934,0.15416696907196448,12,2024-08-27,2,relA,glucoseCAA,4,240827133120
2.29367469762293,0.6307931282777844,0.0015487657416961272,0.6510863641365418,4.545363812325244,6.981199519288379,0.10795736600663752,0.16581113037102,13,2024-08-27,2,relA,glucoseCAA,4,240827133120
1.756346326164322,0.6363169722304669,0.0006488771730487356,0.4910795864284106,3.5110218845282497,7.149598520402121,0.08314301355968673,0.16930659684793736,0,2024-08-27,2,relA,glucoseCAA,4,240827133120
2.2989632478800104,0.6235005524124453,0.0003595249570177643,0.6384759502582916,4.50317416217935,7.0530051450765185,0.1069065596480705,0.1674402295103239,1,2024-08-27,2,relA,glucoseCAA,4,240827133120
2.5421894088802177,0.6625619808909279,0.0007166825814889486,0.800351571045863,5.291566877615209,6.611553058739462,0.12606210714815091,0.15750841468758373,2,2024-08-27,2,relA,glucoseCAA,4,240827133120
2.1195789083013055,0.7142113558812269,0.002779623568775209,0.753788588138279,4.755828806149768,6.309234287953076,0.1133970358283376,0.1504361270690071,3,2024-08-27,2,relA,glucoseCAA,4,240827133120
1.985007544839552,0.6982170998966,0.0008925854548549989,0.6709211762908297,4.354141267326179,6.48979555452093,0.1036504822602079,0.1544898058416294,4,2024-08-27,2,relA,glucoseCAA,4,240827133120
1.796857126432375,0.6911570755267377,0.0020233375066526955,0.5877137855802452,3.9015769555058815,6.638566341699617,0.09271966927278336,0.15776330511158923,5,2024-08-27,2,relA,glucoseCAA,4,240827133120
