length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,temperature_C,overexpression,inducer,inducer_conc,image,strain
4.498066355348755,0.9753065282847712,0.0024601385486055535,3.1175742129072552,13.782146491349307,4.4207917919929605,0.3338721696046951,0.10709357558271139,0,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
3.4847371715708353,0.927884043255088,0.0010749249712719013,2.147244730648676,10.158126268725054,4.7307724749457485,0.2453544450703442,0.11426477921602508,1,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
4.263939057299547,0.7763019723171063,0.0021399433027645713,1.8957121907998409,10.398999351563784,5.485536993448477,0.250143943516691,0.13195248979812174,2,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
4.4930337139244,1.0431088997341154,0.002184686061746308,3.5424878605121304,14.723775971864958,4.156337735406204,0.35728965854088957,0.10085840025694172,3,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
4.515154277461878,1.2366699098865765,0.0020080927621721817,4.928238075225437,17.541885049114487,3.5594638045792975,0.4273188956924905,0.08670824931138159,4,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
3.402838079425815,1.16003189396983,0.0005465184762206801,3.1877498190990443,12.401125046646449,3.890244137838705,0.301134401770796,0.0944661340631511,5,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
3.213187641702116,0.8500797049621793,0.0026915021324606108,1.6628430656492146,8.581152270178375,5.160530447789482,0.2066160498227516,0.12425469010936618,6,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
4.098213198078784,1.0418861339472594,0.0008638140094677739,3.197922590835404,13.41419695199958,4.194659680144211,0.3253278122093053,0.10173098408999288,7,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
5.716383947404144,0.8804645849751755,0.0009239772835080354,3.30175558502612,15.811867108971512,4.788927193969273,0.38240924576738244,0.11581997392588865,8,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
3.0567257839764195,1.5040120224106903,0.0002302567423731921,4.5399327883797636,14.443008300592924,3.181326458744211,0.35218566961958775,0.0775750844860586,9,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
3.29199646524747,0.9149658215195153,0.0011611185554276098,1.9639751534283445,9.462678920771376,4.8181255777361445,0.22837207173246155,0.11628052999235343,0,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
4.261662513928426,1.1438569016325455,0.007438986882553169,3.9875595651879276,15.314422487560082,3.840550150336961,0.3723122994829753,0.09336846093368106,1,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
4.806948821857228,1.0613157490721727,0.002158502362699408,3.9395720463209303,16.027433363082253,4.068318379416333,0.3892289733831604,0.0987998109456208,2,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
3.4162037347743377,0.9276291033429647,0.0010878785348963842,2.099805321600323,9.955612894460517,4.741207573887398,0.24042667637555537,0.11449950807454815,3,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
2.5868179674891962,1.190984447617092,0.00026116240000339906,2.4395577592637565,9.678807042509558,3.967443281781761,0.23461792821343197,0.0961723194798381,4,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
3.879865827009475,0.6989212705733552,0.0024926948980894814,1.3991662069908362,8.519121997680802,6.088713374519485,0.20405307234639625,0.14583905137706968,5,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
3.961307534453526,1.1994646633692594,0.0009496637690140787,4.024352705412776,14.927115413474606,3.7091966102766185,0.363110182669109,0.09022822034975311,6,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
3.1744616542251993,1.0165768020833539,0.001150607157252134,2.3015247828164487,10.138183628155309,4.404985644234034,0.24529095578505045,0.10657758613612674,7,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
1.5855957086747543,0.5939231464546655,7.264168653402701e-05,0.38443360950125394,2.9585068927371587,7.695755052674469,0.069748646900607,0.1814322295886034,0,2022-03-11_,glycerol,37.0,none,none,0,220311123202.tif,wildtype
3.8972441259144404,0.7018342209610355,0.002937095834643868,1.4172007552009689,8.59294484314832,6.063322229834531,0.2058588017082652,0.14525733277574565,1,2022-03-11_,glycerol,37.0,none,none,0,220311123202.tif,wildtype
2.1363115165938913,0.797526992559059,0.0006380028220836898,0.9343965386576818,5.3525390600487395,5.728337850799396,0.1281183479061847,0.13711346586347015,2,2022-03-11_,glycerol,37.0,none,none,0,220311123202.tif,wildtype
3.217193394138611,2.19358591403613,0.0003039903048103356,9.395068896236179,22.1708166111993,2.359835447303776,0.5437118247989527,0.057872042323901716,3,2022-03-11_,glycerol,37.0,none,none,0,220311123202.tif,wildtype
3.9699229406830883,0.7853605002307158,0.0011623691182449645,1.7963198008028465,9.794922501313858,5.452772104909226,0.2356015351774765,0.131157901322569,4,2022-03-11_,glycerol,37.0,none,none,0,220311123202.tif,wildtype
2.486649052260438,1.0308891361821284,0.00039361352942577656,1.7887098463585163,8.053345512469384,4.502320781016839,0.1944924175764764,0.10873335212663313,5,2022-03-11_,glycerol,37.0,none,none,0,220311123202.tif,wildtype
2.5995853647350367,0.7418162368763918,0.0004800462768907907,1.0166646255192324,6.058293243186387,5.9589889242898435,0.14496195422391245,0.14258581501237663,6,2022-03-11_,glycerol,37.0,none,none,0,220311123202.tif,wildtype
3.314797785240859,0.9153361159382741,0.002598979434778028,1.980488065866119,9.532076324237238,4.81299356886991,0.23006150946060222,0.11616404735061624,0,2022-03-11_,glycerol,37.0,none,none,0,220311123216.tif,wildtype
2.1673350514710714,0.8376596464027186,0.00020617233412497356,1.0405274723631854,5.703527259606447,5.481380752641665,0.136753338045288,0.13142693650817483,1,2022-03-11_,glycerol,37.0,none,none,0,220311123216.tif,wildtype
2.6667028782723294,0.9960042711927003,0.0006774121589326038,1.8190458126217368,8.34421917774655,4.5871407525026955,0.20147922061998225,0.11076093808192561,2,2022-03-11_,glycerol,37.0,none,none,0,220311123216.tif,wildtype
2.5175749903885136,0.9678108155058807,0.0018021731870822265,1.614729154081273,7.654604554563763,4.740488233098744,0.18458702468434107,0.1143145426078375,3,2022-03-11_,glycerol,37.0,none,none,0,220311123216.tif,wildtype
2.1962372125859786,0.9077111245425138,0.00024160792494398232,1.2254307421335138,6.262918735887042,5.110789635473892,0.15054382993597226,0.12284972521080276,4,2022-03-11_,glycerol,37.0,none,none,0,220311123216.tif,wildtype
