length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,temperature_C,overexpression,inducer,inducer_conc,image,strain
4.47344745924595,1.1681884061720824,0.0023125242608532403,4.377305481066118,16.417427432629935,3.7505784103126785,0.3994238095445568,0.09124878564501622,0,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
6.556788726515838,1.0077017078073849,0.0015987421111080661,4.961423095312005,20.757404919642365,4.18376028830434,0.5041477306026216,0.10161353323786987,1,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
3.467426096391258,1.113432865155381,0.00043358245164287236,3.0147995023009098,12.128891815161154,4.023117227498653,0.29429324968802506,0.09761619287233496,2,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
4.242502742114616,1.074709045016319,0.0023218212724600996,3.523552094615449,14.323953695313454,4.065202758660145,0.3477239712997666,0.09868563369082707,3,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
4.466543598123675,1.1173296928511725,0.0021074426260552647,4.014311291691026,15.678437909768046,3.905635804134042,0.3810624880227116,0.0949259936097754,4,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
4.500392596238399,1.4363677629665856,0.001470052369775682,6.516590237807306,20.307942437571427,3.1163448515990497,0.49610720907960904,0.07612987635793693,5,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
3.3782318829157663,1.2753858007773071,0.0007681838093475915,3.772694794636059,13.535705808132576,3.587808329308103,0.3293207380954475,0.0872905856481338,6,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
3.2170370584941934,1.0349517170670965,0.001579079096307002,2.41614243662941,10.459863711661853,4.329158559978637,0.2532132822007145,0.1048006435224715,7,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
4.106206835078915,1.2123260457658338,0.0008511605457837288,4.2734308583588545,15.639041423280048,3.6595985618183096,0.38059857053748924,0.08906159550774907,8,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
5.705680189380103,1.000260221895021,0.0008842925787882146,4.2215594550463065,17.929587424111848,4.247147911817145,0.43513805224257496,0.10307519220709445,9,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
3.0440744470975947,1.15073043781646,0.000467830069232039,2.7669413899797193,11.004713561525858,3.977212383817974,0.26694680875404186,0.0964772183902307,10,2022-03-11_,LB,37.0,none,none,0,220311153055.tif,wildtype
3.259878042969485,1.2266447652232184,0.0011480995445063622,3.3691797223778845,12.562325300715889,3.7286005306507386,0.30531431543085885,0.09061977709380711,0,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
5.800944222339789,1.0317397843281364,0.001920055484926267,4.56232956740277,18.802636049452303,4.121279660240813,0.4567154074084794,0.10010574656238107,1,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
4.222700179720242,1.3701313826494381,0.0033556649585315,5.552562289132604,18.1761682149373,3.273473987047644,0.4434881561271897,0.07987090158271226,2,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
4.795072326584287,1.2318662640350053,0.0020190528736935007,5.225551717305447,18.55703542087416,3.551210747645817,0.452157469118851,0.08652817799533821,3,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
4.623453141241459,1.1455255407990146,0.005211692187878866,4.371498177036711,16.638765837519337,3.806193017515607,0.4047072326310497,0.09257861178050103,4,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
3.4139261842034845,1.080973147046672,0.001177710604765147,2.8024127211309855,11.593615816860549,4.137012271405066,0.2810801310699129,0.10029933455214828,5,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
2.607866448687123,1.4330752671221096,8.911974576102986e-05,3.4359204771182954,11.740976544514876,3.417126974475855,0.28565549295483983,0.08313798146877338,6,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
3.8347856938399367,0.9103964383375349,0.002728077691064985,2.298730625307549,10.967850478397716,4.7712639130695536,0.26494456847789616,0.11525690116146124,7,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
3.951949987205776,1.3307139952690343,0.0007596672763353189,4.879392905109063,16.521369221757485,3.3859477076458555,0.4027271939166823,0.08253633223407751,8,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
3.1594835337437797,1.1681913718512025,0.00046124389970812323,2.9690067605021664,11.595245902900839,3.9054292691942756,0.28144922761288216,0.09479575168272063,9,2022-03-11_,LB,37.0,none,none,0,220311153256.tif,wildtype
3.8762309693130885,0.9404643475868459,0.0025610691132880916,2.4749078415766737,11.452541023328727,4.627461609250359,0.27692141629132294,0.11189160729108458,1,2022-03-11_,glycerol,37.0,none,none,0,220311123202.tif,wildtype
2.1281141853043044,1.0084357586881247,0.00038351806653854346,1.4312543896878944,6.742066571545873,4.710599750905272,0.16245851272205658,0.11350778302764401,2,2022-03-11_,glycerol,37.0,none,none,0,220311123202.tif,wildtype
3.24248517038988,1.3116435616804263,0.023693719227188083,3.7904983587669325,13.361145795925708,3.5249047833045766,0.3251520838899826,0.08578082698227475,3,2022-03-11_,glycerol,37.0,none,none,0,220311123202.tif,wildtype
3.975029476487881,1.0160105937868096,0.0002785936957606563,2.948174189010937,12.68786246995361,4.303633929516958,0.307462127334198,0.10428899638299403,4,2022-03-11_,glycerol,37.0,none,none,0,220311123202.tif,wildtype
