value,kde,parameter,strain,carbon_source,overexpression,inducer_conc_ng_mL
0.903729,0.0,alpha,lpp14,glucose,none,0.0
0.9338533,0.0,alpha,lpp14,glucose,none,0.0
0.9639776,0.0,alpha,lpp14,glucose,none,0.0
0.9941019,0.0,alpha,lpp14,glucose,none,0.0
1.0242262,5.55160835619263e-309,alpha,lpp14,glucose,none,0.0
1.0543505,1.2067742036230093e-290,alpha,lpp14,glucose,none,0.0
1.0844748,7.064064914533378e-273,alpha,lpp14,glucose,none,0.0
1.1145991,1.113537408165615e-255,alpha,lpp14,glucose,none,0.0
1.1447234,4.726899920864305e-239,alpha,lpp14,glucose,none,0.0
1.1748477,5.403429255260573e-223,alpha,lpp14,glucose,none,0.0
1.204972,1.663351363446622e-207,alpha,lpp14,glucose,none,0.0
1.2350963,1.3788594297858097e-192,alpha,lpp14,glucose,none,0.0
1.2652206,3.0780626482123135e-178,alpha,lpp14,glucose,none,0.0
1.2953449,1.8503606429581655e-164,alpha,lpp14,glucose,none,0.0
1.3254692,2.9954134557300943e-151,alpha,lpp14,glucose,none,0.0
1.3555935,1.3058059301593512e-138,alpha,lpp14,glucose,none,0.0
1.3857177999999999,1.532928727461875e-126,alpha,lpp14,glucose,none,0.0
1.4158420999999999,4.846037336924711e-115,alpha,lpp14,glucose,none,0.0
1.4459663999999999,4.125466026357603e-104,alpha,lpp14,glucose,none,0.0
1.4760907,9.45759561008916e-94,alpha,lpp14,glucose,none,0.0
1.506215,5.838616256263621e-84,alpha,lpp14,glucose,none,0.0
1.5363393,9.70645376392528e-75,alpha,lpp14,glucose,none,0.0
1.5664636,4.3454295612011426e-66,alpha,lpp14,glucose,none,0.0
1.5965879,5.23873348911479e-58,alpha,lpp14,glucose,none,0.0
1.6267122,1.7007534554526212e-50,alpha,lpp14,glucose,none,0.0
1.6568365,1.4868867289245185e-43,alpha,lpp14,glucose,none,0.0
1.6869608,3.500546690996443e-37,alpha,lpp14,glucose,none,0.0
1.7170851,2.219296511819231e-31,alpha,lpp14,glucose,none,0.0
1.7472094,3.7889271284641004e-26,alpha,lpp14,glucose,none,0.0
1.7773337,1.7419618565162833e-21,alpha,lpp14,glucose,none,0.0
1.807458,2.156664034066797e-17,alpha,lpp14,glucose,none,0.0
1.8375823,7.190313345363839e-14,alpha,lpp14,glucose,none,0.0
1.8677066,6.455570140695245e-11,alpha,lpp14,glucose,none,0.0
1.8978309,1.5607841920443713e-08,alpha,lpp14,glucose,none,0.0
1.9279552,1.0161845267517205e-06,alpha,lpp14,glucose,none,0.0
1.9580795,1.7816556274662984e-05,alpha,lpp14,glucose,none,0.0
1.9882038,8.411944844817859e-05,alpha,lpp14,glucose,none,0.0
2.0183281,0.00010695240018316528,alpha,lpp14,glucose,none,0.0
2.0484524000000004,3.6618969653182754e-05,alpha,lpp14,glucose,none,0.0
2.0785767,3.3763166607829617e-06,alpha,lpp14,glucose,none,0.0
2.1087010000000004,8.38304294823651e-08,alpha,lpp14,glucose,none,0.0
2.1388253,5.612641074238392e-10,alpha,lpp14,glucose,none,0.0
2.1689496000000004,5.124124535449696e-10,alpha,lpp14,glucose,none,0.0
2.1990739,9.532498643652194e-08,alpha,lpp14,glucose,none,0.0
2.2291982000000004,4.91659378213823e-06,alpha,lpp14,glucose,none,0.0
2.2593225,7.076343259158758e-05,alpha,lpp14,glucose,none,0.0
2.2894468000000003,0.00029784198446806135,alpha,lpp14,glucose,none,0.0
2.3195711,0.0005012943367433167,alpha,lpp14,glucose,none,0.0
2.3496954000000003,0.000823710177720511,alpha,lpp14,glucose,none,0.0
2.3798197,0.0013474266763697485,alpha,lpp14,glucose,none,0.0
2.4099440000000003,0.0018794453580597773,alpha,lpp14,glucose,none,0.0
2.4400683,0.0026720807799106806,alpha,lpp14,glucose,none,0.0
2.4701926000000003,0.003648932757916946,alpha,lpp14,glucose,none,0.0
2.5003169,0.0048755834624888954,alpha,lpp14,glucose,none,0.0
2.5304412000000003,0.006659439316828989,alpha,lpp14,glucose,none,0.0
2.5605655,0.009486186732126863,alpha,lpp14,glucose,none,0.0
2.5906898000000003,0.012739084081210543,alpha,lpp14,glucose,none,0.0
2.6208141,0.016277583662355384,alpha,lpp14,glucose,none,0.0
2.6509384000000003,0.021107485025721653,alpha,lpp14,glucose,none,0.0
2.6810627,0.030417399540318107,alpha,lpp14,glucose,none,0.0
2.7111870000000002,0.045700503359396044,alpha,lpp14,glucose,none,0.0
2.7413113,0.06569352039115607,alpha,lpp14,glucose,none,0.0
2.7714356,0.09046260569944799,alpha,lpp14,glucose,none,0.0
2.8015599,0.11260607584258428,alpha,lpp14,glucose,none,0.0
2.8316842,0.12158103295076646,alpha,lpp14,glucose,none,0.0
2.8618085,0.11524401043897407,alpha,lpp14,glucose,none,0.0
2.8919328,0.09258085682070967,alpha,lpp14,glucose,none,0.0
2.9220571000000004,0.06649934196081252,alpha,lpp14,glucose,none,0.0
2.9521814,0.04765222426631333,alpha,lpp14,glucose,none,0.0
2.9823057000000004,0.034828015407206314,alpha,lpp14,glucose,none,0.0
3.01243,0.02556216322750432,alpha,lpp14,glucose,none,0.0
3.0425543000000004,0.018339486682467553,alpha,lpp14,glucose,none,0.0
3.0726786,0.012420435089714568,alpha,lpp14,glucose,none,0.0
3.1028029000000004,0.008307803088913894,alpha,lpp14,glucose,none,0.0
3.1329272,0.006319098872219169,alpha,lpp14,glucose,none,0.0
3.1630515000000003,0.004886042402767287,alpha,lpp14,glucose,none,0.0
3.1931758,0.003938925745210946,alpha,lpp14,glucose,none,0.0
3.2233001000000003,0.0031127465277360723,alpha,lpp14,glucose,none,0.0
3.2534244,0.0027105594969617183,alpha,lpp14,glucose,none,0.0
3.2835487000000003,0.0021311465504262345,alpha,lpp14,glucose,none,0.0
3.313673,0.0012024096722159862,alpha,lpp14,glucose,none,0.0
3.3437973000000003,0.0006349547224561683,alpha,lpp14,glucose,none,0.0
3.3739216,0.00043870062616463456,alpha,lpp14,glucose,none,0.0
3.4040459000000003,0.00040164413165747555,alpha,lpp14,glucose,none,0.0
3.4341702,0.0003577609850950498,alpha,lpp14,glucose,none,0.0
3.4642945000000003,0.00028582420705283766,alpha,lpp14,glucose,none,0.0
3.4944188,0.00037777580084368613,alpha,lpp14,glucose,none,0.0
3.5245431000000003,0.000465821677909034,alpha,lpp14,glucose,none,0.0
3.5546674,0.00046419279511745033,alpha,lpp14,glucose,none,0.0
3.5847917000000002,0.0003283760226509598,alpha,lpp14,glucose,none,0.0
3.614916,0.00025297702575811806,alpha,lpp14,glucose,none,0.0
3.6450403000000002,0.0002563438091207868,alpha,lpp14,glucose,none,0.0
3.6751646,0.00016052931073184905,alpha,lpp14,glucose,none,0.0
3.7052889,0.00012347101235942595,alpha,lpp14,glucose,none,0.0
3.7354132,9.085492277409476e-05,alpha,lpp14,glucose,none,0.0
3.7655375,2.1446031030957153e-05,alpha,lpp14,glucose,none,0.0
3.7956618,1.0433165027030163e-05,alpha,lpp14,glucose,none,0.0
3.8257861,7.872609110033046e-05,alpha,lpp14,glucose,none,0.0
3.8559104,0.0002046651949409663,alpha,lpp14,glucose,none,0.0
3.8860347,0.00016400324872270817,alpha,lpp14,glucose,none,0.0
3.9161590000000004,4.023793359715978e-05,alpha,lpp14,glucose,none,0.0
3.9462833,2.925954811019242e-06,alpha,lpp14,glucose,none,0.0
3.9764076000000004,6.078981807105006e-08,alpha,lpp14,glucose,none,0.0
4.0065319,3.512778853203408e-10,alpha,lpp14,glucose,none,0.0
4.0366561999999995,5.55692772592905e-13,alpha,lpp14,glucose,none,0.0
4.0667805,2.386404749564545e-16,alpha,lpp14,glucose,none,0.0
4.0969048,2.770529731706853e-20,alpha,lpp14,glucose,none,0.0
4.1270291,8.677785280456448e-25,alpha,lpp14,glucose,none,0.0
4.157153399999999,7.325876888867345e-30,alpha,lpp14,glucose,none,0.0
4.1872777,1.6661481105817498e-35,alpha,lpp14,glucose,none,0.0
4.217402,1.0206462448020612e-41,alpha,lpp14,glucose,none,0.0
4.2475263,1.6838336323614116e-48,alpha,lpp14,glucose,none,0.0
4.277650599999999,7.481073601231522e-56,alpha,lpp14,glucose,none,0.0
4.3077749,8.950747461740248e-64,alpha,lpp14,glucose,none,0.0
4.3378992,2.8839019227861425e-72,alpha,lpp14,glucose,none,0.0
4.3680235,2.5022182706245565e-81,alpha,lpp14,glucose,none,0.0
4.398147799999999,5.84645128062909e-91,alpha,lpp14,glucose,none,0.0
4.4282721,3.678590174138561e-101,alpha,lpp14,glucose,none,0.0
4.4583964,6.232928753233963e-112,alpha,lpp14,glucose,none,0.0
4.4885207,2.843966579376658e-123,alpha,lpp14,glucose,none,0.0
4.518644999999999,3.494445967960225e-135,alpha,lpp14,glucose,none,0.0
4.5487693,1.1562550974068528e-147,alpha,lpp14,glucose,none,0.0
4.5788936,1.0302686106749178e-160,alpha,lpp14,glucose,none,0.0
4.6090179,2.4721154440743164e-174,alpha,lpp14,glucose,none,0.0
4.639142199999999,1.597380932315399e-188,alpha,lpp14,glucose,none,0.0
4.6692665,2.779519413605643e-203,alpha,lpp14,glucose,none,0.0
4.6993908,1.3024240115073954e-218,alpha,lpp14,glucose,none,0.0
4.7295150999999995,1.6434501803792275e-234,alpha,lpp14,glucose,none,0.0
4.759639399999999,5.5844725293710525e-251,alpha,lpp14,glucose,none,0.0
4.7897637,5.110098139409974e-268,alpha,lpp14,glucose,none,0.0
4.819888,1.2592089129873585e-285,alpha,lpp14,glucose,none,0.0
4.8500122999999995,8.355795521363134e-304,alpha,lpp14,glucose,none,0.0
4.8801366,1.5e-322,alpha,lpp14,glucose,none,0.0
4.9102609,0.0,alpha,lpp14,glucose,none,0.0
4.9403852,0.0,alpha,lpp14,glucose,none,0.0
4.9705094999999995,0.0,alpha,lpp14,glucose,none,0.0
5.0006338,0.0,alpha,lpp14,glucose,none,0.0
5.0307581,0.0,alpha,lpp14,glucose,none,0.0
5.0608824,0.0,alpha,lpp14,glucose,none,0.0
5.091006699999999,0.0,alpha,lpp14,glucose,none,0.0
5.121131,0.0,alpha,lpp14,glucose,none,0.0
5.1512553,0.0,alpha,lpp14,glucose,none,0.0
5.1813796,0.0,alpha,lpp14,glucose,none,0.0
5.211503899999999,0.0,alpha,lpp14,glucose,none,0.0
5.2416282,0.0,alpha,lpp14,glucose,none,0.0
5.2717525,0.0,alpha,lpp14,glucose,none,0.0
5.3018768,0.0,alpha,lpp14,glucose,none,0.0
5.332001099999999,0.0,alpha,lpp14,glucose,none,0.0
5.3621254,0.0,alpha,lpp14,glucose,none,0.0
5.3922497,0.0,alpha,lpp14,glucose,none,0.0
5.422374,0.0,alpha,lpp14,glucose,none,0.0
5.452498299999999,0.0,alpha,lpp14,glucose,none,0.0
5.4826226,0.0,alpha,lpp14,glucose,none,0.0
5.5127469,0.0,alpha,lpp14,glucose,none,0.0
5.5428711999999996,0.0,alpha,lpp14,glucose,none,0.0
5.572995499999999,0.0,alpha,lpp14,glucose,none,0.0
5.6031198,0.0,alpha,lpp14,glucose,none,0.0
5.6332441,0.0,alpha,lpp14,glucose,none,0.0
5.6633683999999995,0.0,alpha,lpp14,glucose,none,0.0
5.693492699999999,0.0,alpha,lpp14,glucose,none,0.0
5.723617,0.0,alpha,lpp14,glucose,none,0.0
5.7537413,0.0,alpha,lpp14,glucose,none,0.0
5.7838655999999995,0.0,alpha,lpp14,glucose,none,0.0
5.8139899,0.0,alpha,lpp14,glucose,none,0.0
5.8441142,0.0,alpha,lpp14,glucose,none,0.0
5.8742385,0.0,alpha,lpp14,glucose,none,0.0
5.9043627999999995,0.0,alpha,lpp14,glucose,none,0.0
5.9344871,0.0,alpha,lpp14,glucose,none,0.0
5.9646114,0.0,alpha,lpp14,glucose,none,0.0
5.9947357,0.0,alpha,lpp14,glucose,none,0.0
6.024859999999999,0.0,alpha,lpp14,glucose,none,0.0
6.0549843,0.0,alpha,lpp14,glucose,none,0.0
6.0851086,0.0,alpha,lpp14,glucose,none,0.0
6.1152329,0.0,alpha,lpp14,glucose,none,0.0
6.145357199999999,0.0,alpha,lpp14,glucose,none,0.0
6.1754815,0.0,alpha,lpp14,glucose,none,0.0
6.2056058,0.0,alpha,lpp14,glucose,none,0.0
6.2357301,0.0,alpha,lpp14,glucose,none,0.0
6.265854399999999,0.0,alpha,lpp14,glucose,none,0.0
6.2959787,0.0,alpha,lpp14,glucose,none,0.0
6.326103,0.0,alpha,lpp14,glucose,none,0.0
6.3562273,0.0,alpha,lpp14,glucose,none,0.0
6.386351599999999,0.0,alpha,lpp14,glucose,none,0.0
6.4164759,0.0,alpha,lpp14,glucose,none,0.0
6.4466002,0.0,alpha,lpp14,glucose,none,0.0
6.4767244999999996,0.0,alpha,lpp14,glucose,none,0.0
6.506848799999999,0.0,alpha,lpp14,glucose,none,0.0
6.5369731,0.0,alpha,lpp14,glucose,none,0.0
6.5670974,0.0,alpha,lpp14,glucose,none,0.0
6.5972216999999995,0.0,alpha,lpp14,glucose,none,0.0
6.627345999999999,0.0,alpha,lpp14,glucose,none,0.0
6.6574703,0.0,alpha,lpp14,glucose,none,0.0
6.6875946,0.0,alpha,lpp14,glucose,none,0.0
6.7177188999999995,0.0,alpha,lpp14,glucose,none,0.0
6.747843199999999,0.0,alpha,lpp14,glucose,none,0.0
6.7779675,0.0,alpha,lpp14,glucose,none,0.0
6.8080918,0.0,alpha,lpp14,glucose,none,0.0
6.8382160999999995,0.0,alpha,lpp14,glucose,none,0.0
6.8683404,0.0,alpha,lpp14,glucose,none,0.0
6.8984647,0.0,alpha,lpp14,glucose,none,0.0
6.928589,0.0,alpha,lpp14,glucose,none,0.0
6.958713299999999,0.0,alpha,lpp14,glucose,none,0.0
6.9888376,0.0,alpha,lpp14,glucose,none,0.0
7.0189619,0.0,alpha,lpp14,glucose,none,0.0
7.0490862,0.0,alpha,lpp14,glucose,none,0.0
7.079210499999999,0.0,alpha,lpp14,glucose,none,0.0
7.1093348,0.0,alpha,lpp14,glucose,none,0.0
7.1394591,0.0,alpha,lpp14,glucose,none,0.0
7.1695834,0.0,alpha,lpp14,glucose,none,0.0
7.199707699999999,0.0,alpha,lpp14,glucose,none,0.0
7.229832,0.0,alpha,lpp14,glucose,none,0.0
7.2599563,0.0,alpha,lpp14,glucose,none,0.0
7.2900806,0.0,alpha,lpp14,glucose,none,0.0
7.320204899999999,0.0,alpha,lpp14,glucose,none,0.0
7.3503292,0.0,alpha,lpp14,glucose,none,0.0
7.3804535,0.0,alpha,lpp14,glucose,none,0.0
7.4105777999999995,0.0,alpha,lpp14,glucose,none,0.0
7.440702099999999,0.0,alpha,lpp14,glucose,none,0.0
7.4708264,0.0,alpha,lpp14,glucose,none,0.0
7.5009507,0.0,alpha,lpp14,glucose,none,0.0
7.5310749999999995,0.0,alpha,lpp14,glucose,none,0.0
7.561199299999999,0.0,alpha,lpp14,glucose,none,0.0
7.5913236,0.0,alpha,lpp14,glucose,none,0.0
7.6214479,0.0,alpha,lpp14,glucose,none,0.0
7.6515721999999995,0.0,alpha,lpp14,glucose,none,0.0
7.681696499999999,0.0,alpha,lpp14,glucose,none,0.0
7.7118208,0.0,alpha,lpp14,glucose,none,0.0
7.7419451,0.0,alpha,lpp14,glucose,none,0.0
7.7720693999999995,0.0,alpha,lpp14,glucose,none,0.0
7.8021937,0.0,alpha,lpp14,glucose,none,0.0
7.832318,0.0,alpha,lpp14,glucose,none,0.0
7.8624423,0.0,alpha,lpp14,glucose,none,0.0
7.892566599999999,0.0,alpha,lpp14,glucose,none,0.0
7.9226909,0.0,alpha,lpp14,glucose,none,0.0
7.9528152,0.0,alpha,lpp14,glucose,none,0.0
7.9829395,0.0,alpha,lpp14,glucose,none,0.0
8.0130638,0.0,alpha,lpp14,glucose,none,0.0
8.0431881,0.0,alpha,lpp14,glucose,none,0.0
8.0733124,0.0,alpha,lpp14,glucose,none,0.0
8.103436700000001,0.0,alpha,lpp14,glucose,none,0.0
8.133561,0.0,alpha,lpp14,glucose,none,0.0
8.163685300000001,0.0,alpha,lpp14,glucose,none,0.0
8.1938096,0.0,alpha,lpp14,glucose,none,0.0
8.2239339,0.0,alpha,lpp14,glucose,none,0.0
8.254058200000001,0.0,alpha,lpp14,glucose,none,0.0
8.2841825,0.0,alpha,lpp14,glucose,none,0.0
8.3143068,0.0,alpha,lpp14,glucose,none,0.0
8.344431100000001,0.0,alpha,lpp14,glucose,none,0.0
8.3745554,0.0,alpha,lpp14,glucose,none,0.0
8.4046797,0.0,alpha,lpp14,glucose,none,0.0
8.434804,0.0,alpha,lpp14,glucose,none,0.0
8.4649283,0.0,alpha,lpp14,glucose,none,0.0
8.495052600000001,0.0,alpha,lpp14,glucose,none,0.0
8.5251769,0.0,alpha,lpp14,glucose,none,0.0
8.5553012,0.0,alpha,lpp14,glucose,none,0.0
8.585425500000001,0.0,alpha,lpp14,glucose,none,0.0
8.6155498,0.0,alpha,lpp14,glucose,none,0.0
8.6456741,0.0,alpha,lpp14,glucose,none,0.0
8.6757984,0.0,alpha,lpp14,glucose,none,0.0
8.7059227,0.0,alpha,lpp14,glucose,none,0.0
8.736047000000001,0.0,alpha,lpp14,glucose,none,0.0
8.7661713,0.0,alpha,lpp14,glucose,none,0.0
8.7962956,0.0,alpha,lpp14,glucose,none,0.0
8.826419900000001,0.0,alpha,lpp14,glucose,none,0.0
8.8565442,0.0,alpha,lpp14,glucose,none,0.0
8.8866685,0.0,alpha,lpp14,glucose,none,0.0
8.916792800000001,0.0,alpha,lpp14,glucose,none,0.0
8.9469171,0.0,alpha,lpp14,glucose,none,0.0
8.977041400000001,0.0,alpha,lpp14,glucose,none,0.0
9.0071657,0.0,alpha,lpp14,glucose,none,0.0
9.03729,0.0,alpha,lpp14,glucose,none,0.0
0.030124300000000003,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.0602486,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.0903729,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.12049720000000001,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.1506215,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.18074579999999998,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.2108701,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.2409944,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.2711187,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.301243,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.3313673,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.36149159999999997,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.3916159,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.4217402,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.4518645,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.4819888,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.5121131,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.5422374,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.5723617,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.602486,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.6326103,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.6627346,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.6928588999999999,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.7229831999999999,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.7531075,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.7832318,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.8133561,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.8434804,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.8736047,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.903729,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.9338533,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.9639776,0.0,alpha,lpp14,glucoseCAA,none,0.0
0.9941019,0.0,alpha,lpp14,glucoseCAA,none,0.0
1.0242262,0.0,alpha,lpp14,glucoseCAA,none,0.0
1.0543505,1.186738483e-315,alpha,lpp14,glucoseCAA,none,0.0
1.0844748,1.190971949597299e-293,alpha,lpp14,glucoseCAA,none,0.0
1.1145991,1.8644610583363825e-272,alpha,lpp14,glucoseCAA,none,0.0
1.1447234,4.553133432896264e-252,alpha,lpp14,glucoseCAA,none,0.0
1.1748477,1.7344936543797786e-232,alpha,lpp14,glucoseCAA,none,0.0
1.204972,1.030719113287974e-213,alpha,lpp14,glucoseCAA,none,0.0
1.2350963,9.554615625331885e-196,alpha,lpp14,glucoseCAA,none,0.0
1.2652206,1.3816288333981024e-178,alpha,lpp14,glucoseCAA,none,0.0
1.2953449,3.1165552633113446e-162,alpha,lpp14,glucoseCAA,none,0.0
1.3254692,1.0966386629691037e-146,alpha,lpp14,glucoseCAA,none,0.0
1.3555935,6.019460250262724e-132,alpha,lpp14,glucoseCAA,none,0.0
1.3857177999999999,5.154147290653789e-118,alpha,lpp14,glucoseCAA,none,0.0
1.4158420999999999,6.884325185600513e-105,alpha,lpp14,glucoseCAA,none,0.0
1.4459663999999999,1.434403063412408e-92,alpha,lpp14,glucoseCAA,none,0.0
1.4760907,4.662150709583587e-81,alpha,lpp14,glucoseCAA,none,0.0
1.506215,2.3637780181250917e-70,alpha,lpp14,glucoseCAA,none,0.0
1.5363393,1.8695296076401385e-60,alpha,lpp14,glucoseCAA,none,0.0
1.5664636,2.3065521697364464e-51,alpha,lpp14,glucoseCAA,none,0.0
1.5965879,4.439146657236218e-43,alpha,lpp14,glucoseCAA,none,0.0
1.6267122,1.3327263397022315e-35,alpha,lpp14,glucoseCAA,none,0.0
1.6568365,6.241482342551789e-29,alpha,lpp14,glucoseCAA,none,0.0
1.6869608,4.559736995571133e-23,alpha,lpp14,glucoseCAA,none,0.0
1.7170851,5.196335441498496e-18,alpha,lpp14,glucoseCAA,none,0.0
1.7472094,9.237629499990723e-14,alpha,lpp14,glucoseCAA,none,0.0
1.7773337,2.5617528986652515e-10,alpha,lpp14,glucoseCAA,none,0.0
1.807458,1.1084449284557092e-07,alpha,lpp14,glucoseCAA,none,0.0
1.8375823,7.5019026216251325e-06,alpha,lpp14,glucoseCAA,none,0.0
1.8677066,8.216801790348439e-05,alpha,lpp14,glucoseCAA,none,0.0
1.8978309,0.0002254462016921581,alpha,lpp14,glucoseCAA,none,0.0
1.9279552,0.0006633828678981248,alpha,lpp14,glucoseCAA,none,0.0
1.9580795,0.001337090931008623,alpha,lpp14,glucoseCAA,none,0.0
1.9882038,0.0017376148425954606,alpha,lpp14,glucoseCAA,none,0.0
2.0183281,0.002693204172051316,alpha,lpp14,glucoseCAA,none,0.0
2.0484524000000004,0.0038636471576347212,alpha,lpp14,glucoseCAA,none,0.0
2.0785767,0.005996694754927979,alpha,lpp14,glucoseCAA,none,0.0
2.1087010000000004,0.009341404221159167,alpha,lpp14,glucoseCAA,none,0.0
2.1388253,0.013989110400449225,alpha,lpp14,glucoseCAA,none,0.0
2.1689496000000004,0.023789124521702707,alpha,lpp14,glucoseCAA,none,0.0
2.1990739,0.03915297243409736,alpha,lpp14,glucoseCAA,none,0.0
2.2291982000000004,0.05682490157522753,alpha,lpp14,glucoseCAA,none,0.0
2.2593225,0.07929251046118811,alpha,lpp14,glucoseCAA,none,0.0
2.2894468000000003,0.101304159684894,alpha,lpp14,glucoseCAA,none,0.0
2.3195711,0.11593792930421601,alpha,lpp14,glucoseCAA,none,0.0
2.3496954000000003,0.11769711249951506,alpha,lpp14,glucoseCAA,none,0.0
2.3798197,0.10608073529358572,alpha,lpp14,glucoseCAA,none,0.0
2.4099440000000003,0.08887945391395712,alpha,lpp14,glucoseCAA,none,0.0
2.4400683,0.0693182335281784,alpha,lpp14,glucoseCAA,none,0.0
2.4701926000000003,0.05191369660799581,alpha,lpp14,glucoseCAA,none,0.0
2.5003169,0.03582113313000869,alpha,lpp14,glucoseCAA,none,0.0
2.5304412000000003,0.02358411593713834,alpha,lpp14,glucoseCAA,none,0.0
2.5605655,0.01607673691377724,alpha,lpp14,glucoseCAA,none,0.0
2.5906898000000003,0.011061401105925983,alpha,lpp14,glucoseCAA,none,0.0
2.6208141,0.007530111093669232,alpha,lpp14,glucoseCAA,none,0.0
2.6509384000000003,0.004839753329529366,alpha,lpp14,glucoseCAA,none,0.0
2.6810627,0.0034574879565808744,alpha,lpp14,glucoseCAA,none,0.0
2.7111870000000002,0.0022613746645452266,alpha,lpp14,glucoseCAA,none,0.0
2.7413113,0.0015460304473611103,alpha,lpp14,glucoseCAA,none,0.0
2.7714356,0.0010795651519934165,alpha,lpp14,glucoseCAA,none,0.0
2.8015599,0.0005229144705260762,alpha,lpp14,glucoseCAA,none,0.0
2.8316842,0.0004695903925253001,alpha,lpp14,glucoseCAA,none,0.0
2.8618085,0.0005953382851410513,alpha,lpp14,glucoseCAA,none,0.0
2.8919328,0.000403841294901903,alpha,lpp14,glucoseCAA,none,0.0
2.9220571000000004,0.00032408628880016115,alpha,lpp14,glucoseCAA,none,0.0
2.9521814,0.0002500847079383956,alpha,lpp14,glucoseCAA,none,0.0
2.9823057000000004,4.674702812860614e-05,alpha,lpp14,glucoseCAA,none,0.0
3.01243,1.4739190580215982e-06,alpha,lpp14,glucoseCAA,none,0.0
3.0425543000000004,7.481130447573373e-09,alpha,lpp14,glucoseCAA,none,0.0
3.0726786,6.059433148783114e-12,alpha,lpp14,glucoseCAA,none,0.0
3.1028029000000004,7.795484502940656e-16,alpha,lpp14,glucoseCAA,none,0.0
3.1329272,1.5866837948413934e-20,alpha,lpp14,glucoseCAA,none,0.0
3.1630515000000003,5.0923017748769963e-26,alpha,lpp14,glucoseCAA,none,0.0
3.1931758,2.569961183989008e-32,alpha,lpp14,glucoseCAA,none,0.0
3.2233001000000003,2.035166446713122e-39,alpha,lpp14,glucoseCAA,none,0.0
3.2534244,2.5248243986762584e-47,alpha,lpp14,glucoseCAA,none,0.0
3.2835487000000003,4.901160897096051e-56,alpha,lpp14,glucoseCAA,none,0.0
3.313673,1.4873824378225442e-65,alpha,lpp14,glucoseCAA,none,0.0
3.3437973000000003,7.052245098189298e-76,alpha,lpp14,glucoseCAA,none,0.0
3.3739216,5.221752525540756e-87,alpha,lpp14,glucoseCAA,none,0.0
3.4040459000000003,6.035996857890504e-99,alpha,lpp14,glucoseCAA,none,0.0
3.4341702,1.0889952236562104e-111,alpha,lpp14,glucoseCAA,none,0.0
3.4642945000000003,3.0660322110914654e-125,alpha,lpp14,glucoseCAA,none,0.0
3.4944188,1.34694986273224e-139,alpha,lpp14,glucoseCAA,none,0.0
3.5245431000000003,9.232408303256533e-155,alpha,lpp14,glucoseCAA,none,0.0
3.5546674,9.87285313776653e-171,alpha,lpp14,glucoseCAA,none,0.0
3.5847917000000002,1.6470888147058834e-187,alpha,lpp14,glucoseCAA,none,0.0
3.614916,4.286726281668005e-205,alpha,lpp14,glucoseCAA,none,0.0
3.6450403000000002,1.7404447736807193e-223,alpha,lpp14,glucoseCAA,none,0.0
3.6751646,1.1023370954117145e-242,alpha,lpp14,glucoseCAA,none,0.0
3.7052889,1.0891407436605909e-262,alpha,lpp14,glucoseCAA,none,0.0
3.7354132,1.6786725481201287e-283,alpha,lpp14,glucoseCAA,none,0.0
3.7655375,4.0360659901454993e-305,alpha,lpp14,glucoseCAA,none,0.0
3.7956618,0.0,alpha,lpp14,glucoseCAA,none,0.0
3.8257861,0.0,alpha,lpp14,glucoseCAA,none,0.0
3.8559104,0.0,alpha,lpp14,glucoseCAA,none,0.0
3.8860347,0.0,alpha,lpp14,glucoseCAA,none,0.0
3.9161590000000004,0.0,alpha,lpp14,glucoseCAA,none,0.0
3.9462833,0.0,alpha,lpp14,glucoseCAA,none,0.0
3.9764076000000004,0.0,alpha,lpp14,glucoseCAA,none,0.0
