length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.5190858734947366,0.7420416543846248,8.061077348254867e-05,0.9824372467339868,5.872474372428589,5.977454938675255,0.14047410023016116,0.1429853160567284,0,2020-09-18_,acetate,37.0,none,none,0,200918184501.tif.tif,wildtype
1.7978313074125643,0.8877536013317598,0.00011781645966355095,0.9296504216878732,5.014079948559779,5.393511186125443,0.12014431492350541,0.12923601401198895,1,2020-09-18_,acetate,37.0,none,none,0,200918184501.tif.tif,wildtype
2.1588358342561063,0.6323953615325062,0.00013388826662489662,0.6118775501954852,4.289020942018238,7.009606645394923,0.10181040376043071,0.16639016046250416,2,2020-09-18_,acetate,37.0,none,none,0,200918184501.tif.tif,wildtype
1.9258204847661018,0.8724270187904137,0.00012386259059801952,0.9773922734019828,5.278308645682137,5.400399398810542,0.12652881986394116,0.12945551474796882,3,2020-09-18_,acetate,37.0,none,none,0,200918184501.tif.tif,wildtype
1.4934240743372702,0.8266419187107225,7.770706498599581e-05,0.6536241292357009,3.878380772459374,5.933656055498536,0.0924695302336822,0.14147202665514988,4,2020-09-18_,acetate,37.0,none,none,0,200918184501.tif.tif,wildtype
2.087610118656311,0.8090169705387705,0.0001763863295359342,0.9345104533439088,5.305873575306555,5.677703824843084,0.12702477523986078,0.13592654291381634,5,2020-09-18_,acetate,37.0,none,none,0,200918184501.tif.tif,wildtype
1.7346392522396854,0.5871414640022823,0.00016969577875951942,0.4166706984455303,3.199644982084434,7.679073652218218,0.07549776862319058,0.18119289142444966,0,2020-09-18_,acetate,37.0,none,none,0,200918184720.tif.tif,wildtype
1.7134074363930727,0.7785634627342711,0.00021823355824453493,0.6921629645842604,4.19087337420176,6.054749515121716,0.09994431078345734,0.1443941902373926,1,2020-09-18_,acetate,37.0,none,none,0,200918184720.tif.tif,wildtype
2.450591152404498,0.6696371707986637,0.000124863696193397,0.7844460155831319,5.155375303464106,6.571995014381922,0.12282327844749119,0.15657327082755124,2,2020-09-18_,acetate,37.0,none,none,0,200918184720.tif.tif,wildtype
1.5749875967060527,0.8038118211033596,0.00013955398990253258,0.6632709365942945,3.977236345064435,5.996397739793032,0.09482559673896473,0.14296660912939577,3,2020-09-18_,acetate,37.0,none,none,0,200918184720.tif.tif,wildtype
1.36846314345891,0.8869001606084435,9.214147162344282e-05,0.662781166840581,3.8129201586270036,5.752909632002454,0.09096005832060372,0.13723995621994248,4,2020-09-18_,acetate,37.0,none,none,0,200918184720.tif.tif,wildtype
1.6611765576999937,0.8942959801026489,0.0001212131238971778,0.8561958417766767,4.66709826578899,5.450970488369084,0.11172524789716753,0.1304902949135194,5,2020-09-18_,acetate,37.0,none,none,0,200918184720.tif.tif,wildtype
2.215418068046799,0.7818204412564327,0.0014967009888623747,0.9384448480552691,5.441424243190922,5.798342070359422,0.13021599187554567,0.1387572132186469,6,2020-09-18_,acetate,37.0,none,none,0,200918184720.tif.tif,wildtype
1.9154508856174661,0.8468975158213539,6.664577134735775e-05,0.9199794580892213,5.096262061337922,5.539538971796995,0.12204814297751332,0.13266398711880462,7,2020-09-18_,acetate,37.0,none,none,0,200918184720.tif.tif,wildtype
1.9702924296275328,0.6555245067359473,0.0007050112419983141,0.5912189777323105,4.057602446916808,6.863112653251113,0.09634973152177556,0.1629679275373335,8,2020-09-18_,acetate,37.0,none,none,0,200918184720.tif.tif,wildtype
