Protein,UniqID,Intensity,Normalized_proportion_1,Normalized_proportion_2,Normalized_proportion_3,Normalized_proportion_4,Normalized_proportion_5,Normalized_proportion_6,Normalized_proportion_7,Normalized_proportion_8,Normalized_proportion_9,Normalized_proportion_10,Normalized_proportion_11,Normalized_proportion_12,Normalized_proportion_13,Normalized_proportion_14,Normalized_proportion_15,Normalized_proportion_16,Intensity_1,Intensity_2,Intensity_3,Intensity_4,Intensity_5,Intensity_6,Intensity_7,Intensity_8,Intensity_9,Intensity_10,Intensity_11,Intensity_12,Intensity_13,Intensity_14,Intensity_15,Intensity_16
RS11_ECOLI,17,6343910800,1.16291090913039,0.965026614714515,0.782508789404515,0.714056400719592,1.16856202692458,1.63366577383682,0.634107044545008,1.04681930622625,1.05865398654235,1.03461731841616,0.894236698832048,0.842840386439015,1.08561202659822,1.14949770409567,1.12246544440158,1.0172681838109,0.00347565209575748,0.00298853225086847,0.0026377400325316,0.0024587485565502,0.00363164556943099,0.00494959216171774,0.00209950345343599,0.00316471871505091,0.00323429102443166,0.00330303449940647,0.00289128743921492,0.00287257879306742,0.00344213142403941,0.00359679607387805,0.00359635823544075,0.00328486374580404
RS12_ECOLI,10,2824194000,1.11173055825823,0.900271638232502,1.21658446833638,0.682985164413236,1.27409596525271,2.25483801193264,0.649593706718984,1.01114171733235,0.90949670934649,0.976265448036924,0.86206310275849,0.731365153628446,0.948848217339871,1.05270285503673,1.09282070884472,0.897586823390441,0.0014791998531572,0.0012411654638559,0.00182567089511924,0.00104696057963983,0.00176275228355892,0.00304129823923272,0.000957487873445146,0.00136085821275952,0.0012369827647887,0.00138751837513311,0.00124083860227575,0.00110968147202521,0.00133932817923336,0.0014663949835901,0.00155874954620632,0.00129031523469127
RS13_ECOLI,20,10045175500,1.09464773749128,1.10874021132177,0.83640794231937,0.869113948537407,1.15409620017796,1.27962830337547,0.643610327113586,1.06775033866802,1.05172452825667,1.04187396295241,0.905408260148419,0.740581615190254,1.0671871777604,1.03992681408956,1.1342531351623,1.02191724503776,0.00518041674119617,0.00543686958178048,0.00446438227537004,0.00473869527955206,0.00567929148918618,0.0061388992106664,0.00337425173805061,0.00511132587432171,0.00508777060463988,0.00526682649725029,0.00463536239995182,0.00399668572975589,0.00535789084623271,0.00515241629017984,0.00575440487040486,0.00522514187681542
RS14_ECOLI,7,4819020250,1.11418568525248,1.08337044283031,0.633861211839319,0.63769958047199,1.02282836365234,2.07561409946211,0.494336896675337,1.15454392526978,1.15408227239503,1.06833259561619,0.936469942610138,0.701282587630186,1.03007793569469,1.15331941614314,1.09173590796755,0.989304854968556,0.00252958403366698,0.00254857443298822,0.0016230751412364,0.00166801294272901,0.00241466080989124,0.00477699185031902,0.00124330799291791,0.00265140173196593,0.00267832645868207,0.00259084557891364,0.00230003426736962,0.00181560492273229,0.00248098746652825,0.00274131532618444,0.00265710822541844,0.0024266867681088
RS15_ECOLI,9,10242740000,1.1833930699066,1.08896422463485,0.639437360326144,0.722345697131727,1.1629536085881,2.17341088376435,0.532714268513103,1.1188092810699,1.18517763662375,0.996164242264902,0.936012438093922,0.759310125950788,0.974492546142454,1.07681482232565,0.981186587618891,0.85748073848774,0.00571055023270078,0.00544491806741915,0.00348016515462384,0.00401592665595693,0.0058354339660683,0.0106318079564511,0.00284778649169984,0.00546107992991161,0.00584611813796408,0.00513479837961003,0.0048862927293011,0.00417835066378685,0.00498873465283843,0.00544011165252928,0.00507575498155571,0.00447059525234495
RS16_ECOLI,9,3197032000,1.25612441860456,1.02710288326176,0.749053414790741,0.7332476962301,1.11721239573831,1.11915267189628,0.577861779805777,0.933918001045413,0.996414954501808,1.06812313335269,0.783221215175961,0.594267730016161,1.25014676748024,1.10063484734861,1.36047310989447,1.08317326467698,0.00189196207758689,0.00160295938905845,0.00127246389903272,0.00127239579171677,0.00174975542400477,0.00170877726086212,0.000964201719529613,0.00142285961677693,0.00153410544234414,0.00171848047663091,0.00127618353919256,0.00102070131811903,0.00199757787846144,0.00173556499304047,0.00219669541365551,0.00176266485657086
RS17_ECOLI,2,2052130000,1.27149363127631,1.08584147257381,1.11680868798376,1.25640738910097,1.03479829127751,1.34588819422619,0.858774552294715,0.850392119144083,0.809436751248456,1.02339867772395,0.928293231283895,0.73914231728042,0.99962642614001,0.974066333533919,1.0324061003203,0.87723700247137,0.00122928291087912,0.00108775949377452,0.00121778144209204,0.00139945805075256,0.00104029183966862,0.0013190552595078,0.000919773692282978,0.000831630521646132,0.000799936988580026,0.00105688082618533,0.000970893884895067,0.000814896553581011,0.00102527019478275,0.000985925369717968,0.00107001121385875,0.000916318895014679
RS18_ECOLI,9,3793876000,1.17175248515601,1.06256766199606,0.703759707722108,0.790398890710902,1.25447296579212,1.93935197823106,0.583139430444168,1.12153743037183,1.09525175670053,1.01296756533183,0.951877033033303,0.772230108348614,0.96144186507257,1.05039800810115,1.02750749940773,0.942857069128365,0.00209436224930918,0.00196789224711335,0.00141870869074061,0.00162762363578052,0.00233151953336498,0.00351389602450678,0.00115465565808146,0.0020276977927423,0.00200108290121918,0.00193399332176176,0.00184054183397474,0.0015739807152692,0.00182306391845482,0.00196556613565945,0.00196879741412074,0.0018207646970562
RS19_ECOLI,5,3684892000,1.08877294008709,0.923315651653248,0.801704334100433,0.931266522014454,0.944345308125506,0.746494054300885,0.755661004148814,1.01695060952632,1.14740369468716,1.05186445871462,0.961782661488502,0.714519454204841,1.11133707276768,1.14937566030729,1.08457659984522,1.14241177188667,0.00189014389520705,0.00166087347527862,0.00156972904256641,0.00186261582383006,0.00170470882776283,0.00131371226223883,0.00145327807731032,0.00178579231012814,0.00203614638746538,0.00195056686733895,0.00180627312350165,0.00141451763442249,0.00204675707450409,0.00208899499392927,0.00201844951589857,0.00214275374975194
RS1_ECOLI,73,12073136416.6666,0.654943321250949,0.659155750467026,1.66172808648803,1.58431005010276,1.00062323123507,1.28303270863591,1.10918608846184,0.800287183544466,0.988338949297678,1.25218308282125,0.614133794016249,0.586112903143661,0.939433462134178,0.923847587634816,1.02469510814068,1.0523116282721,0.00372526018976058,0.00388480962497469,0.0106602101578706,0.0103820907001103,0.00591814101217265,0.00739787472734647,0.00698910345876417,0.00460439202975318,0.00574637559540687,0.00760789023613086,0.00377889492714654,0.00380163952928154,0.00566867903618518,0.00550137280670323,0.00624809563731214,0.00646679818535152
RS20_ECOLI,16,7102039950,1.24282941848452,1.07789836947226,0.658778637836163,0.606884162155529,1.13563341424251,1.97384288021098,0.494053300858078,1.16060840655388,1.06553951371356,0.923684328872503,0.879024639336951,0.687831505443934,1.11400186125517,1.23729811615868,1.1939690931358,0.92523759430152,0.00415841109914256,0.00373699497552697,0.0024860411740555,0.00233944828050666,0.00395108063440475,0.00669491129804128,0.0018312762528035,0.00392803317197134,0.00364435487738286,0.00330128474173227,0.00318174867696449,0.00262442834605098,0.00395425581336689,0.00433419155993473,0.00428261558952878,0.00334473112913932
RS21_ECOLI,11,8950570000,1.10849892910912,1.04475496095555,0.780489348248061,0.729001193375703,1.19268408365605,1.83244801180227,0.522549456905465,1.07131134717891,1.03945107140637,0.95118680834015,0.966880159395745,0.814144851527433,1.02456508237644,1.16641584641818,0.997372969254906,0.94709238256095,0.00467432340625253,0.00456485223035189,0.00371196072256764,0.00354163227159925,0.00522962726962211,0.00783306070971657,0.00244104081845729,0.00456954251312921,0.00448046134746542,0.00428442761816471,0.00441067496429341,0.00391491122865509,0.00458338119586954,0.00514937765374161,0.00450859458400638,0.00431487150842283
RS2_ECOLI,38,15642795000,1.24134465221791,1.0672824427274,0.754845091067888,0.684638476010192,1.23439727855598,2.49767562251917,0.526351658734954,1.18200776769413,1.10634777815204,0.941565759736182,0.864438540310318,0.633397466442906,0.913148771137544,0.960677483694024,0.982988564525622,0.886288886326912,0.00914828144605742,0.00814995680634004,0.00627419319424677,0.00581299821942613,0.00945940737395062,0.0186594795376219,0.00429721712018312,0.00881132070041224,0.00833439370963233,0.00741210066593376,0.00689176067779448,0.00532304601336385,0.00713923417040762,0.00741212278844197,0.00776597015496024,0.00705690852310277
RS3_ECOLI,27,4705075300,0.555919946434559,0.670649166479753,1.97901274150561,1.90145608622868,1.16658378904019,0.699960677066743,1.18313518407564,0.691536900747914,0.771817870886518,1.13584094905017,0.537276651982848,0.615301289188504,1.01247899871165,1.03064656762937,1.02744036508083,1.10640296153298,0.00123228630156768,0.00154036469273936,0.00494767161363315,0.00485598584163248,0.00268891537814643,0.0015728574283544,0.00290534623481093,0.00155055887575131,0.00174883726486766,0.00268943094830015,0.00128838677738831,0.0015553350097424,0.00238093936973135,0.00239181166141353,0.00244149646546343,0.00264974900850777
RS4_ECOLI,30,16988437000,1.05399620130481,1.10806990325198,0.813156920828517,0.743752680895369,1.2866057843789,1.59580673266379,0.625163366838931,1.18759899413426,1.15706817370897,1.04317504088895,0.865658729261941,0.672157447367686,1.068299414586,0.979457573922355,1.04258583849377,0.929676054913559,0.00843578019868136,0.00918929451897301,0.0073402945068301,0.00685814245355506,0.0107076346172318,0.0129474086024627,0.00554298741965487,0.00961456342930884,0.0094663021518165,0.0089183992336026,0.00749517624273581,0.00613470923493484,0.0090707280968366,0.00820709937968316,0.00894536659506734,0.00803914569804764
RS5_ECOLI,43,17195031000,1.19202408550432,1.11557355934872,0.760818800827758,0.684453460267917,1.19321538269414,2.24413038436179,0.568483028823704,1.20704708036659,1.13414460876095,1.01163958198513,0.844800209466486,0.679506649773853,0.915999289359032,0.942715028975581,1.01202531513118,0.926689860167135,0.00965652300490982,0.00936402929012258,0.00695136187287353,0.00638809579567433,0.0100511655502535,0.0184289327816855,0.00510172934283825,0.00989084729581028,0.00939159565475347,0.00875397041980735,0.00740352740974768,0.00627720365345997,0.00787215858234241,0.00799528654848985,0.00878875255330727,0.00811077221233802
RS6_ECOLI,17,6457676300,1.26120694282098,1.00810634443858,0.71147277461688,0.669968407632381,1.20042450462617,1.34534876393763,0.557088002687583,1.08403194624108,1.05740065191249,0.936765663416746,0.868244567806628,0.666524622158144,1.02008379200045,1.09873645418101,1.02740895651883,0.932506686091326,0.00383703190273124,0.00317792912755531,0.00244129496764738,0.00234830838743038,0.00379756961057445,0.0041491610528039,0.00187757383640534,0.00333598951076121,0.0032883939146763,0.0030442725616454,0.0028575909317584,0.00231239495674866,0.00329236406718923,0.0034996164152762,0.00335083093937863,0.00306515934393976
RS7_ECOLI,24,9999900500,1.28171866283521,1.07597843039351,0.781025465740522,0.712885054522922,1.17356141608215,2.1031824599753,0.568657062422964,1.10083937630428,1.07587857075177,0.934177683704297,0.905745339779074,0.73460067848945,1.03702060655303,1.09789780707148,0.98892257995617,0.860626118205799,0.00603839018351064,0.00525243675938428,0.00414998542658289,0.00386936520795674,0.00574905046331555,0.0100443483674484,0.00296785762840534,0.00524597187852435,0.00518115907586725,0.00470112138798139,0.00461618812589301,0.00394654035882516,0.00518297124556265,0.00541512187929042,0.0049944868005993,0.00438061444688999
RS8_ECOLI,22,6318194000,1.19239835627132,1.09341368961488,0.7543550146732,0.700611571434026,1.13063525505476,2.32012582676288,0.572311044995914,1.20701583275798,1.12726804326039,1.04488974165365,0.892724253303045,0.574217442450592,0.960514052042651,0.96075016531773,0.994640931296002,0.895359729772468,0.00354933597630976,0.00337239977598393,0.00253252905645297,0.00240267370986915,0.00349953305193999,0.00700089609811796,0.00188721783302386,0.00363422864785263,0.00342995279147929,0.00332230668771674,0.00287469651915204,0.00194912136438505,0.00303313970384155,0.00299401563610292,0.00317389227155585,0.00287948847510503
RS9_ECOLI,18,7666262000,1.16282473404764,1.08058845198241,0.753965970001238,0.653939767974296,1.29645738909491,1.77324887117253,0.568398455099377,1.1419780153104,1.08627207801884,1.10000179926509,0.857318732906253,0.635708778928821,1.03801290693363,0.979464098026832,1.0455477989985,0.952098218476453,0.00419982025845095,0.00404394804700821,0.003071291942831,0.0027211090078966,0.0048689635608639,0.00649235840263463,0.0022742253380236,0.00417203290000081,0.00401042375718998,0.00424378478305303,0.00334971365395715,0.00261825180122257,0.00397724317780731,0.00370358928228488,0.00404818589540589,0.00371526880012922
RSD_ECOLI,2,117287000,0.954243064825282,1.00327895528922,0.49138674637778,0.907475522912346,0.488292773501916,0.237027711693558,1.47498281612226,0.83234664557878,0.848308516365673,0.917882450125266,1.78944326444995,2.20494633260558,0.830382537403228,1.12485972138746,0.664086607626571,0.644005425477542,5.27E-05,5.74E-05,3.06E-05,5.78E-05,2.81E-05,1.33E-05,9.03E-05,4.65E-05,4.79E-05,5.42E-05,0.0001069669281081,0.000138936849237236,4.87E-05,6.51E-05,3.93E-05,3.84E-05
RSEA_ECOLI,2,15041300,1.20918329252651,1.17141732682665,0.843499048306183,0.683982675624971,0.735696160544404,0.76096167615876,0.807511841574043,1.10769159988082,1.0133196902899,0.935312448418544,1.22171624026484,1.4920132452907,0.899958239934114,0.972889440392892,1.08751490642288,0.838427814444873,8.57E-06,8.60E-06,6.74E-06,5.58E-06,5.42E-06,5.47E-06,6.34E-06,7.94E-06,7.34E-06,7.08E-06,9.37E-06,1.21E-05,6.77E-06,7.22E-06,8.26E-06,6.42E-06
RSEB_ECOLI,5,94375200,0.825317901869034,0.851178366902205,0.90430865066687,1.0530117467692,1.10336925951322,0.647978943910096,1.59779867737549,0.970736149074274,0.967018581551034,0.942451740310056,0.933571168971752,1.18922599464232,0.927863943974743,0.956916393991688,0.836684223246821,1.03294706325155,3.67E-05,3.92E-05,4.53E-05,5.39E-05,5.10E-05,2.92E-05,7.87E-05,4.37E-05,4.40E-05,4.48E-05,4.49E-05,6.03E-05,4.38E-05,4.45E-05,3.99E-05,4.96E-05
RSGA_ECOLI,3,35182800,1.30382394032651,1.18499767070033,0.578814523843084,0.65135124603673,1.22435644138098,2.89224743677071,0.496209989827395,1.043012612554,0.878998204836426,0.892263725751089,1.13515632690705,1.02328435250889,1.029800718267,0.82272665787528,1.14619566975534,0.755083873656274,2.16E-05,2.04E-05,1.08E-05,1.24E-05,2.11E-05,4.86E-05,9.11E-06,1.75E-05,1.49E-05,1.58E-05,2.04E-05,1.93E-05,1.81E-05,1.43E-05,2.04E-05,1.35E-05
RSMA_ECOLI,7,259310000,0.957142068245681,0.877198249304883,0.809559214300729,0.960517387303455,1.04979092296204,1.61430605649396,0.844140961988323,1.06535994548712,1.04359784106289,0.867815271021234,0.919248085271904,0.817995214974856,1.01505487480556,1.00652433942046,1.07529296395864,0.948067872369532,0.000116930674694781,0.000111039784291658,0.000111545892770819,0.000135191388855906,0.000133357270513692,0.000199919095516774,0.000114243417879112,0.000131650330444253,0.000130322807594795,0.000113245994901353,0.000121488092081841,0.000113956623542122,0.000131554140286975,0.00012873427334562,0.000140824742891448,0.000125136362123403
RSMB_ECOLI,5,32423100,0.82674312408455,1.10902714832715,0.897015163188265,0.899094622994727,1.11765366920578,2.08408162143157,0.669510094927431,0.93136275700186,0.975999571430962,0.899658389996316,0.948144681249939,0.929782864520659,0.969332259759723,0.87949183580133,1.02969701508817,0.999934532339281,1.26E-05,1.76E-05,1.55E-05,1.58E-05,1.78E-05,3.23E-05,1.13E-05,1.44E-05,1.52E-05,1.47E-05,1.57E-05,1.62E-05,1.57E-05,1.41E-05,1.69E-05,1.65E-05
RSMC_ECOLI,4,156543500,0.897160185900165,1.02534400649052,0.703867306521067,0.641472826707964,1.05455612177088,1.19242770450611,0.613633334569015,1.0296370403762,1.06156474285027,0.980765999953892,1.30104423627608,1.13210109160954,0.986353228456877,1.02133395496029,1.08892099125966,1.05836143237436,6.62E-05,7.84E-05,5.85E-05,5.45E-05,8.09E-05,8.91E-05,5.01E-05,7.68E-05,8.00E-05,7.73E-05,0.000103802739481939,9.52E-05,7.72E-05,7.89E-05,8.61E-05,8.43E-05
RSMG_ECOLI,2,17831400,1.14646815064615,1.19301400512788,0.934199439518958,0.489617150410958,1.03043011925127,3.95336203274413,0.707819995302362,1.14099204162892,1.22785515645452,0.864349921604302,0.807527312961979,0.683514304681465,0.837079573582573,0.623192365002301,0.604966971062064,0.857882078943171,9.63E-06,1.04E-05,8.85E-06,4.74E-06,9.00E-06,3.37E-05,6.59E-06,9.70E-06,1.05E-05,7.76E-06,7.34E-06,6.55E-06,7.46E-06,5.48E-06,5.45E-06,7.79E-06
RSMH_ECOLI,1,8493700,1.11111229017113,0.954598733920607,0.695801046658455,0.733230444705728,1.20552517777799,1.79787087073359,0.725868699428596,1.09873266591821,0.988002628677857,0.948209042986626,1.16275346784826,1.09524152025426,0.937953150647562,0.929111228941526,0.902770798177435,0.980865171495253,4.45E-06,3.96E-06,3.14E-06,3.38E-06,5.02E-06,7.29E-06,3.22E-06,4.45E-06,4.04E-06,4.05E-06,5.03E-06,5.00E-06,3.98E-06,3.89E-06,3.87E-06,4.24E-06
RSMI_ECOLI,2,54237000,1.13818467727405,1.10234697517704,0.749009589939557,0.787789930867749,1.17520951212416,1.40316120604662,0.592765431904146,0.954033512982186,1.30672586082222,0.990495137526517,1.06073641484285,1.28058658321347,0.893383929696625,0.893334980470111,0.691631370794821,0.955427688883874,2.91E-05,2.92E-05,2.16E-05,2.32E-05,3.12E-05,3.63E-05,1.68E-05,2.47E-05,3.41E-05,2.70E-05,2.93E-05,3.73E-05,2.42E-05,2.39E-05,1.89E-05,2.64E-05
RSMJ_ECOLI,1,3934800,1.21080806320157,0.896660404219521,1.10010890533665,1.17834412749494,1.09550604315933,1.75041856597561,0.781429930412695,1.05150421006883,1.03171092860712,0.987261099870469,0.838569274894312,0.751058208886023,0.912090593670317,0.796926089601271,0.861971795148323,1.06862799671178,2.24E-06,1.72E-06,2.30E-06,2.52E-06,2.11E-06,3.29E-06,1.60E-06,1.97E-06,1.96E-06,1.95E-06,1.68E-06,1.59E-06,1.79E-06,1.55E-06,1.71E-06,2.14E-06
RSPA_ECOLI,1,17247000,0.891806623942711,0.442385566271773,1.57033634749329,2.91695567352075,1.03236173371538,0.244397017778769,2.11277486371028,0.638724508426957,1.03868950690599,0.444392878563043,0.534706651390973,0.717464287779083,0.924613517621142,0.791960224829028,0.974156353372422,0.844655470321761,7.25E-06,3.72E-06,1.44E-05,2.73E-05,8.72E-06,2.01E-06,1.90E-05,5.25E-06,8.63E-06,3.86E-06,4.70E-06,6.65E-06,7.97E-06,6.74E-06,8.49E-06,7.42E-06
RSPR_ECOLI,1,58484000,1.0348511862501,1.20000988730385,0.772159017043597,0.684991048254338,1.39976146556553,2.46285510852349,0.521154447982645,1.1314424844186,1.00229284080089,0.97788386633332,0.907241282019292,0.842960667110669,0.935621053102422,0.987046528618756,1.08820829142292,0.70701085437813,2.85E-05,3.43E-05,2.40E-05,2.17E-05,4.01E-05,6.88E-05,1.59E-05,3.15E-05,2.82E-05,2.88E-05,2.70E-05,2.65E-05,2.73E-05,2.85E-05,3.21E-05,2.10E-05
RSTA_ECOLI,7,140327300,0.859009354740798,0.805569138586778,0.881699457945559,0.749469264341534,0.958291838408657,0.348460476552948,0.634381395996922,0.99374584873835,0.896521793774525,0.873816112968725,1.20510528877826,1.15376063948199,1.49782529515367,1.29537606821313,1.48624674134045,1.2498503885654,5.68E-05,5.52E-05,6.57E-05,5.71E-05,6.59E-05,2.34E-05,4.65E-05,6.65E-05,6.06E-05,6.17E-05,8.62E-05,8.70E-05,0.000105050727459822,8.97E-05,0.000105333370789277,8.93E-05
RSTB_ECOLI,2,6211800,0.679275268296695,0.885396544537606,0.506075286749662,0.571995789842869,0.628679125754233,0.758058689559941,0.357936047581906,0.637203102202345,0.581790750652553,0.456629418689753,0.650279160745005,0.781927340316847,2.32413718522405,1.79567371435608,3.43687252318557,1.85111412557978,1.99E-06,2.68E-06,1.67E-06,1.93E-06,1.91E-06,2.25E-06,1.16E-06,1.89E-06,1.74E-06,1.43E-06,2.06E-06,2.61E-06,7.22E-06,5.50E-06,1.08E-05,5.85E-06
RSUA_ECOLI,3,63630000,0.881588335677399,0.929673051429106,0.543516966651623,0.646590886441909,1.09333812159478,0.787614757220425,0.729137138876386,0.94834302675769,0.960428083927923,0.95626687091719,1.26651393224426,1.49008408543595,1.36422370014704,0.985623533851155,1.28635264378956,1.14020435106352,2.64E-05,2.89E-05,1.84E-05,2.23E-05,3.41E-05,2.39E-05,2.42E-05,2.88E-05,2.94E-05,3.06E-05,4.11E-05,5.09E-05,4.34E-05,3.09E-05,4.13E-05,3.69E-05
RSXC_ECOLI,2,5379900,1.14556569192451,1.1632162851012,0.55480483271575,0.645000309790064,0.833091182915809,2.33392881170791,0.538562271936511,1.17193881047705,1.1113486970498,0.884541060207915,1.12422172051417,0.727201667725715,1.11663375414188,1.06281683668671,1.1649894444742,1.03449903335735,2.90E-06,3.05E-06,1.59E-06,1.88E-06,2.20E-06,6.00E-06,1.51E-06,3.00E-06,2.88E-06,2.39E-06,3.08E-06,2.10E-06,3.00E-06,2.82E-06,3.17E-06,2.83E-06
RSXG_ECOLI,4,38200000,1.12048946888301,1.19855229912846,0.617619333865901,0.688557299205017,0.92902924072496,1.34154679442061,0.677047156837497,1.09772537480359,1.02283449434455,1.06353955908066,1.24108398692885,1.02370758478593,1.19172446048837,1.04231503735123,1.05224964656236,0.927214116357387,2.02E-05,2.24E-05,1.25E-05,1.43E-05,1.74E-05,2.45E-05,1.35E-05,2.00E-05,1.88E-05,2.04E-05,2.42E-05,2.10E-05,2.28E-05,1.96E-05,2.03E-05,1.80E-05
RUVA_ECOLI,1,33528000,0.981052805331343,1.02425812673383,0.906834339982093,0.805752978975689,1.17986499985803,1.59721160417893,0.665175349263156,0.979914587693126,0.996560480342889,0.917416639326763,0.945216197948594,0.821426174177671,1.03113685175834,1.18418820041106,1.21733527948056,1.10662564073399,1.55E-05,1.68E-05,1.62E-05,1.47E-05,1.94E-05,2.56E-05,1.16E-05,1.57E-05,1.61E-05,1.55E-05,1.62E-05,1.48E-05,1.73E-05,1.96E-05,2.06E-05,1.89E-05
RUVB_ECOLI,6,66882000,1.10924734842071,1.07168550886319,0.845890625174454,0.770776964785481,0.832914328914332,0.852193266284378,0.795977165164166,1.04133464989513,1.00210755549278,0.871247750773294,1.22122266736,1.25824946628138,1.09093121222133,1.00751652177266,1.03021377243711,1.13153153821183,3.50E-05,3.50E-05,3.01E-05,2.80E-05,2.73E-05,2.72E-05,2.78E-05,3.32E-05,3.23E-05,2.93E-05,4.16E-05,4.52E-05,3.65E-05,3.32E-05,3.48E-05,3.85E-05
SAD_ECOLI,4,81027000,0.928631387553354,1.09858344362721,0.921038732237972,0.833710050433212,0.87623739913039,0.999667487219737,1.15934140363801,1.06689996812317,1.06895674069266,0.943442535394704,0.981290640924169,0.856848118849988,0.788707663256891,0.840310371927188,0.852928734152135,0.915760798818239,3.54E-05,4.35E-05,3.97E-05,3.67E-05,3.48E-05,3.87E-05,4.90E-05,4.12E-05,4.17E-05,3.85E-05,4.05E-05,3.73E-05,3.19E-05,3.36E-05,3.49E-05,3.78E-05
SBCC_ECOLI,3,11883900,1.09388774451148,1.05716622449547,0.844115653182246,0.66629628289434,1.51342620233337,1.47973399378492,0.737717010056139,0.964687847306862,1.0344643307639,1.13156008500588,1.1313704120756,1.02580414321767,0.736459746775273,0.972433327968551,0.784139741068123,0.82824944965675,6.12E-06,6.13E-06,5.33E-06,4.30E-06,8.81E-06,8.40E-06,4.58E-06,5.46E-06,5.92E-06,6.77E-06,6.85E-06,6.55E-06,4.37E-06,5.70E-06,4.71E-06,5.01E-06
SDHA_ECOLI,20,1312024500,0.517382047506974,0.994740207171924,2.41806680951242,2.32316248140692,0.497086891800123,0.473837886408103,2.91049493717137,0.531343723301224,0.847248610423069,0.861382934430338,0.686883895590851,0.427012217218608,0.55867152194237,0.683367515398859,0.665591339492479,0.563958308387746,0.000319805615828678,0.000637108215418115,0.00168576075527923,0.00165442111340565,0.000319498538092006,0.000296907292228657,0.00199299284965265,0.000332218507944444,0.000535329036700379,0.000568740959612446,0.0004593111536221,0.000300989808187973,0.00036634832751806,0.000442228690227044,0.000441044595882964,0.000376629015082276
SDHB_ECOLI,15,1047064900,1.00595347391769,1.58442439728861,1.46130540566552,1.50278429252467,0.396401749501274,0.489553828812699,1.82564098684744,0.788903758835585,0.930008537609033,0.631734176774664,1.04363444895085,0.611950284692195,0.643153970269416,0.694529487566449,0.721088887127131,0.603303462317966,0.000496231445814434,0.000809853960596148,0.000813018242669166,0.000854072585758115,0.000203331087462635,0.000244806638082641,0.000997667732748289,0.000393644284816872,0.000468952145534134,0.000332877370609133,0.000556933984981324,0.000344238378202937,0.000336576888004315,0.000358686416342095,0.000381325019953738,0.000321539438831123
SDHD_ECOLI,1,6320900,1.07024253095194,1.00073686383649,0.490416522862098,1.0346872483242,1.57589546882658,0.704397784798404,0.814144242919781,1.09156125088651,0.935596009292838,1.0808802008583,1.09365475494269,1.55572619380541,0.942260685096024,0.979029679049996,0.296992207994239,0.918289350915246,3.19E-06,3.09E-06,1.65E-06,3.55E-06,4.88E-06,2.13E-06,2.69E-06,3.29E-06,2.85E-06,3.44E-06,3.52E-06,5.28E-06,2.98E-06,3.05E-06,9.48E-07,2.95E-06
SECA_ECOLI,32,868137100,0.918557733954858,0.914084726205535,1.05702626871806,1.08568564797309,1.09334940551595,1.20844709722769,0.924335076820767,1.08407718005215,0.88235676309392,1.00213264897266,0.941939331495302,0.853129828550172,1.06768541091635,0.93702544424405,1.09796546394728,0.975131026365946,0.000375688204827047,0.000387379252240899,0.000487595619095338,0.000511583992246623,0.000464988175364121,0.000501031575126152,0.000418807738581086,0.000448492146626608,0.000368893094493851,0.000437814182474914,0.000416766651341963,0.000397899128167125,0.00046326272679074,0.000401227174760591,0.000481404220911996,0.000430899630445513
SECB_ECOLI,11,769339000,1.072962700983,1.08548330220649,0.950646974395729,0.943504219173964,1.22809156166566,1.04930103501568,1.08067265380228,1.08049681707572,1.05671916955073,0.888364314993298,1.08814331528762,0.829612914527523,0.85294391881779,0.959970530003722,0.895165281383665,0.864474920989751,0.000388897507154229,0.000407664114852255,0.000388617825448302,0.000393990843576571,0.000462853034603898,0.000385537819540653,0.000433919190870852,0.000396138966633673,0.000391512222684298,0.000343941952003471,0.000426663566824801,0.000342896298678134,0.000327969879440977,0.000364272418360833,0.000347819459847212,0.000338528297964753
SECD_ECOLI,16,509651300,0.551221115628665,0.664961617377456,1.84827049818666,2.02384120718684,0.94788012796687,0.760449767189031,1.40332957615571,0.72226028920402,0.875549139661435,1.21840869764792,0.748783508237838,0.777196707998118,0.880514965566395,0.875252821521338,0.816264516111608,0.961921513738013,0.000132352383788163,0.000165436488081195,0.000500523377063481,0.000559853121835076,0.000236657991490844,0.000185094197605563,0.000373275737521035,0.000175417613236034,0.000214892694952794,0.00031249453385858,0.00019449619950422,0.000212800984700247,0.000224287780105451,0.000220017535282192,0.000210105272882707,0.000249538525644839
SECE_ECOLI,1,21458000,0.956194305341854,1.25970406228603,0.867389491810288,1.11390387311282,1.74422885678971,1.55835979885621,0.728045089051551,0.970706592920566,0.942650216125603,1.1059393730739,0.931730838241778,0.742487729547932,0.735237498889445,0.903470084723183,1.21858943157202,0.540746715592529,9.67E-06,1.32E-05,9.89E-06,1.30E-05,1.83E-05,1.60E-05,8.15E-06,9.93E-06,9.74E-06,1.19E-05,1.02E-05,8.56E-06,7.89E-06,9.56E-06,1.32E-05,5.91E-06
SECF_ECOLI,1,30815000,0.417282440785307,0.585681249774854,2.0559658804476,2.08633456261958,0.795613815881186,0.755890359910092,1.47206091892665,0.76053389693317,0.817512771848162,1.56762815676769,0.586193088845474,0.709816096072534,0.8367948652659,0.808152558917128,0.700388561201215,1.06132693757407,6.06E-06,8.81E-06,3.37E-05,3.49E-05,1.20E-05,1.11E-05,2.37E-05,1.12E-05,1.21E-05,2.43E-05,9.21E-06,1.18E-05,1.29E-05,1.23E-05,1.09E-05,1.66E-05
