Protein,UniqID,Intensity,Normalized_proportion_1,Normalized_proportion_2,Normalized_proportion_3,Normalized_proportion_4,Normalized_proportion_5,Normalized_proportion_6,Normalized_proportion_7,Normalized_proportion_8,Normalized_proportion_9,Normalized_proportion_10,Normalized_proportion_11,Normalized_proportion_12,Normalized_proportion_13,Normalized_proportion_14,Normalized_proportion_15,Normalized_proportion_16,Intensity_1,Intensity_2,Intensity_3,Intensity_4,Intensity_5,Intensity_6,Intensity_7,Intensity_8,Intensity_9,Intensity_10,Intensity_11,Intensity_12,Intensity_13,Intensity_14,Intensity_15,Intensity_16
YBDZ_ECOLI,2,44566000,0.937329223107798,0.775239785117986,0.476738336562173,0.279839914179549,1.70752244093904,0.477404591078711,0.802809686944202,1.25821937560482,1.41145400116248,1.09870398526588,1.40445173259007,1.0739388117858,0.838019457369887,1.14969093189179,0.824290061518772,1.04724937039384,2.10E-05,1.78E-05,1.16E-05,6.96E-06,3.95E-05,1.10E-05,1.94E-05,2.79E-05,3.18E-05,2.54E-05,3.42E-05,2.72E-05,1.96E-05,2.74E-05,1.96E-05,2.48E-05
YBED_ECOLI,4,270180400,1.24471628088603,1.05912805691206,0.748671452263715,0.731974365677611,0.948435400173781,0.300436020944929,0.783217223780747,1.02776181307233,1.10864938356013,1.1542415335095,1.23261712365861,1.50770084002582,0.869675749833096,0.958964427655569,0.96108829996401,1.01058820224876,0.000168678378158523,0.000147828054918658,0.000110519825291052,0.000110340090024235,0.000133109435529918,4.19E-05,0.000114841945088334,0.0001384076796141,0.000151305668018856,0.000162026473196672,0.000182109312348543,0.000231693629749135,0.000123447266200936,0.000138383831592316,0.000138778268475551,0.000145171055018671
YBEL_ECOLI,2,73334000,0.899982942785461,0.84433200477013,0.749227037984807,0.705722331033168,0.647976842181316,0.335827248897564,1.3854740039237,0.843782931372006,0.803200610443032,0.881563435761457,1.53518610751863,2.12861402258783,0.949679752394763,0.937428453315359,0.995052925329202,1.01633013056346,3.31E-05,3.20E-05,3.00E-05,2.89E-05,2.47E-05,1.27E-05,5.51E-05,3.08E-05,2.98E-05,3.36E-05,6.16E-05,8.88E-05,3.66E-05,3.67E-05,3.90E-05,3.96E-05
YBFF_ECOLI,3,57955000,1.01144332064359,1.03626958920351,1.20045530413695,1.06352496958018,0.721599275923914,0.283129588017232,1.03399865742583,0.86399579775358,0.795861944533901,1.11799048198994,0.863703221063392,1.47648946435439,1.35030010491751,0.976628314015579,1.2035721367106,1.19702265896727,2.94E-05,3.10E-05,3.80E-05,3.44E-05,2.17E-05,8.47E-06,3.25E-05,2.50E-05,2.33E-05,3.37E-05,2.74E-05,4.87E-05,4.11E-05,3.02E-05,3.73E-05,3.69E-05
YBGS_ECOLI,2,53783000,0.56681781510136,1.43830664063128,0.575364041419786,0.412734457335361,0.592575473592668,0.180165646720867,1.26104000612099,0.513882092265297,0.682906911948233,0.724133485417931,1.90762181813731,3.66941277752604,0.709860590208214,0.786538761689595,0.758594969897191,0.812219984956078,1.53E-05,4.00E-05,1.69E-05,1.24E-05,1.66E-05,5.00E-06,3.68E-05,1.38E-05,1.86E-05,2.02E-05,5.61E-05,0.00011225008240924,2.01E-05,2.26E-05,2.18E-05,2.32E-05
YBHA_ECOLI,1,10935000,0.988520486592182,0.99969392310137,0.661357841782637,0.664300122825722,1.46358048459869,1.57226887814971,0.735935666157797,1.08863543165364,1.08783224236804,0.922446858140902,0.992128473482242,0.734392623723275,1.16702815441053,1.03167779076895,1.00617829259055,1.10540826874464,5.42E-06,5.65E-06,3.95E-06,4.05E-06,8.31E-06,8.88E-06,4.37E-06,5.93E-06,6.01E-06,5.24E-06,5.93E-06,4.57E-06,6.70E-06,6.03E-06,5.88E-06,6.43E-06
YBHB_ECOLI,2,33352000,0.908624458185959,1.00437203410735,0.659175416845827,0.872833921966785,0.878641887631216,0.286813427583285,1.04937588704124,1.00438845975714,0.989935813885215,0.704981331967185,1.14341183753594,1.83893148934649,1.07243034027648,1.0660892570804,1.13858225494736,1.1278536882217,1.52E-05,1.73E-05,1.20E-05,1.62E-05,1.52E-05,4.94E-06,1.90E-05,1.67E-05,1.67E-05,1.22E-05,2.09E-05,3.49E-05,1.88E-05,1.90E-05,2.03E-05,2.00E-05
YBHC_ECOLI,7,499753000,1.13581117685216,0.970898086331597,0.772039597916563,0.545963326006447,1.29201027997942,1.55785967711468,0.565468922927752,1.10169920951915,0.980478957693632,1.14390943799052,0.6285034375928,0.600235347236305,0.955651804257597,0.808173097537158,0.796850661577701,0.825103533754632,0.000284706088030656,0.000250659174074115,0.000210809443525181,0.000152230790411086,0.000335404299054578,0.000402021411950201,0.000153365834318895,0.000274430462745797,0.000247514601761657,0.000297017811656879,0.000171756501221177,0.000170616902445746,0.000250914275084111,0.000215719205857477,0.000212831880014453,0.000219237997077777
YBHG_ECOLI,1,4533300,0.528957724900347,1.20677038735566,1.12826916194954,1.12415759340709,0.91198177359293,0.869213908201283,1.39848664198995,1.02796142859118,1.19419056811086,1.06837421095492,1.14990484348561,1.10041934857743,0.58258562431388,0.921684104033752,0.562520831385236,0.97967477869006,1.20E-06,2.83E-06,2.79E-06,2.84E-06,2.15E-06,2.03E-06,3.44E-06,2.32E-06,2.73E-06,2.52E-06,2.85E-06,2.84E-06,1.39E-06,2.23E-06,1.36E-06,2.36E-06
YBHL_ECOLI,2,63613000,0.592476487151343,1.09278897868544,1.07911263246191,0.822845508178898,1.03175274196401,0.425847124801375,1.27526981530893,0.76927307445022,0.872832969009581,0.785152099441784,1.35673235938986,1.12569016511068,1.1210594615444,1.10598761828923,1.14668458425507,1.1967623902383,1.89E-05,3.59E-05,3.75E-05,2.92E-05,3.41E-05,1.40E-05,4.40E-05,2.44E-05,2.80E-05,2.59E-05,4.72E-05,4.07E-05,3.75E-05,3.76E-05,3.90E-05,4.05E-05
YBIB_ECOLI,6,115719400,1.04158568838691,0.969423830253833,0.787886503698929,0.848356152944057,0.730176762083381,0.422206083901846,1.1222760375412,0.957761367216491,0.908070902536467,0.932074640934951,1.22839040667231,1.53002218068092,0.928556317591699,0.982209242252675,0.906281034309812,1.06845058019931,6.05E-05,5.80E-05,4.98E-05,5.48E-05,4.39E-05,2.52E-05,7.05E-05,5.52E-05,5.31E-05,5.60E-05,7.77E-05,0.000100704522886291,5.65E-05,6.07E-05,5.60E-05,6.57E-05
YBIS_ECOLI,12,323423800,1.09642994404177,0.991093471400704,0.720555705153046,0.611065812861298,1.15794056026865,1.38024895293701,0.640480935422776,1.03741773951558,0.985927303949799,1.02354287358524,1.3225209947301,1.36304165977238,0.956143010329111,0.945291220522356,0.952703524257868,0.954306795364998,0.000177864005921429,0.000165592681996849,0.000127331135713638,0.000110266498583222,0.000194538466431968,0.000230512690685574,0.000112419759602335,0.000167239752333741,0.000161073466964704,0.000171994062739401,0.000233897008873416,0.000250741477958032,0.000162466979403526,0.000163292641043871,0.000164677430185151,0.0001641012769811
YBIT_ECOLI,24,715948900,1.21423202713179,1.04532886516798,0.720851661718882,0.692315489181426,1.14160193732318,1.49607093171036,0.593757098074499,1.10876816948164,1.06983479100631,1.08825163401028,0.934265586358348,0.765904252091284,1.16895877088872,1.07477224010102,1.10865154079374,0.954397875925054,0.000436032555439323,0.00038662463098747,0.000281983051659661,0.000276547474034174,0.00042456478483958,0.000553094894031104,0.00023070409873944,0.000395673209833122,0.000386906370324358,0.000404805863974467,0.000365765294745952,0.000311890095241483,0.00043969496869335,0.00041098642784556,0.000424210510827669,0.000363298378156751
YBIX_ECOLI,4,148570000,0.705258976752909,0.534303318967061,0.542911140554747,0.359238531171385,1.78903283988421,0.232990618530582,0.807344681457559,0.790114696087391,1.27734687916544,0.758049320929018,1.33307867743732,0.722805079353895,1.42620093855164,1.39011555713731,1.32264738547622,1.20462184873142,5.26E-05,4.10E-05,4.41E-05,2.98E-05,0.000138069159750816,1.79E-05,6.51E-05,5.85E-05,9.59E-05,5.85E-05,0.000108302136153731,6.11E-05,0.000111322286352359,0.000110309023596056,0.000105021818751194,9.52E-05
YBJI_ECOLI,2,13860800,1.25381611383883,0.877220016472883,0.703892030215209,0.714594772092972,1.27852209808883,0.762482508337781,0.718620870652129,1.13592944085852,1.06860691355223,1.01238582130589,1.13296681122118,1.35746030514761,0.894211261259783,0.97705324122842,0.936225245225853,1.04615296518978,8.72E-06,6.28E-06,5.33E-06,5.53E-06,9.21E-06,5.46E-06,5.41E-06,7.85E-06,7.48E-06,7.29E-06,8.59E-06,1.07E-05,6.51E-06,7.23E-06,6.94E-06,7.71E-06
YBJP_ECOLI,4,137621400,1.01958916604683,1.20300366492356,0.623574978331639,0.543814256438517,0.929786096084854,0.342512827068294,1.085041236739,0.915153801828765,0.961833412058217,0.91840383200541,1.22586592688202,1.58868163422127,1.16521011609643,1.02960733360219,1.18332476219858,1.11547505231957,7.04E-05,8.55E-05,4.69E-05,4.18E-05,6.65E-05,2.43E-05,8.10E-05,6.28E-05,6.69E-05,6.57E-05,9.23E-05,0.000124356337456553,8.42E-05,7.57E-05,8.70E-05,8.16E-05
YBJQ_ECOLI,1,18323000,0.826392405130219,1.0696809532068,0.676691796963362,0.595358175211851,0.941453001850873,0.432424819871163,1.26865201235822,0.894474324452906,1.05446888808055,1.02452836887539,1.13141710103999,1.90675353807531,0.941076015432866,1.04465001663814,1.04733890396892,0.797152165084147,7.59E-06,1.01E-05,6.77E-06,6.09E-06,8.96E-06,4.09E-06,1.26E-05,8.17E-06,9.76E-06,9.75E-06,1.13E-05,1.99E-05,9.06E-06,1.02E-05,1.03E-05,7.77E-06
YCAC_ECOLI,2,20892000,0.448049163563662,1.32168409607888,0.595322258705073,0.938842246610439,0.481512668983041,0.423676605785314,3.54452513280583,0.709063105261077,0.522117772606341,0.646886301594235,1.53657531762702,2.50438893700674,0.399324454072694,0.550092176078731,0.437197932397444,0.427325655077372,4.70E-06,1.43E-05,6.80E-06,1.09E-05,5.23E-06,4.57E-06,4.02E-05,7.38E-06,5.51E-06,7.02E-06,1.76E-05,2.98E-05,4.38E-06,6.14E-06,4.88E-06,4.75E-06
YCAO_ECOLI,15,367542000,1.20647622129925,0.929285787374995,0.662854945917946,0.576526818466657,1.36613892290679,2.48271533419059,0.390466670849465,1.14510421836576,1.09559701910728,0.936701707794285,0.819296573976683,0.501908986806849,1.16078003209782,1.15126800329475,1.18711970694294,0.916336182084181,0.000222413398960533,0.000176445594225268,0.000133113024566258,0.000118225214377357,0.000260824921399283,0.000471193552414765,7.79E-05,0.00020978085881681,0.000203406559171835,0.000178872561899481,0.000164663836748271,0.000104924527549418,0.000224144031524425,0.000226002072789079,0.000233187798742276,0.000179066266328938
YCAR_ECOLI,2,24701300,1.33660020849606,0.522743870017344,0.597680884383296,0.92516430214963,1.34702586859151,2.20546313299866,0.487139207344465,1.20468333640286,0.654451748304235,0.892120737415189,1.06446405189486,1.27350487521379,1.12983144444301,0.836950521659746,0.961026003382056,1.10033973185719,1.66E-05,6.67E-06,8.07E-06,1.28E-05,1.73E-05,2.81E-05,6.53E-06,1.48E-05,8.17E-06,1.14E-05,1.44E-05,1.79E-05,1.47E-05,1.10E-05,1.27E-05,1.45E-05
YCBX_ECOLI,2,11261200,1.10435459519505,1.1043288173898,1.37990022530573,1.43618389216162,0.804620348399185,0.830654866839584,0.904288387716497,0.944751186004359,0.913731471415398,0.961738936925842,0.908018857976146,1.14742084247674,1.04902620096197,0.918858207068072,0.639269531116008,0.96591317055946,6.24E-06,6.42E-06,8.49E-06,9.02E-06,4.71E-06,4.83E-06,5.53E-06,5.30E-06,5.20E-06,5.63E-06,5.59E-06,7.35E-06,6.21E-06,5.53E-06,3.85E-06,5.78E-06
YCCF_ECOLI,1,4641200,0.615820203936087,0.501479189984729,0.645274520438719,0.663732557933511,3.52777315092451,0.738111943668278,0.667870548612127,0.909170708363523,0.910156361565448,0.90802165863398,0.664947143009144,0.526220754510249,1.0603395537155,1.80873668500289,0.975831915852171,0.714551944346922,1.43E-06,1.20E-06,1.64E-06,1.72E-06,8.51E-06,1.77E-06,1.68E-06,2.10E-06,2.13E-06,2.19E-06,1.69E-06,1.39E-06,2.59E-06,4.48E-06,2.42E-06,1.76E-06
YCCJ_ECOLI,2,95433000,0.781979412768811,1.21125485411756,0.630842156499345,0.580490717201862,0.511894250747874,0.172590600142844,1.29595050285537,0.752834878059573,0.861621472205251,0.883449430459727,1.43283893735564,2.6804588988991,0.93220063703361,0.881488212739614,0.93601441099866,1.03527920698295,3.74E-05,5.97E-05,3.29E-05,3.09E-05,2.54E-05,8.51E-06,6.71E-05,3.58E-05,4.15E-05,4.38E-05,7.48E-05,0.000145496586655353,4.67E-05,4.49E-05,4.77E-05,5.25E-05
YCCU_ECOLI,6,200449000,0.831487069786764,1.03666309893009,0.804941407977931,0.639423634073107,0.893517610838315,0.549472613916485,0.773847043530898,0.923025321160433,0.863733419450041,1.02203615108262,1.1896544586361,1.72000087993228,1.16635793646826,1.09221472094343,1.25319660976804,1.05077651993365,8.36E-05,0.000107348525384943,8.82E-05,7.15E-05,9.30E-05,5.69E-05,8.42E-05,9.22E-05,8.75E-05,0.000106440178132521,0.00013039917628637,0.000196100020599947,0.000122830443213075,0.000116934034220384,0.000134254063427777,0.000111986642077696
YCDX_ECOLI,10,259170000,1.13404333387815,1.03845230182105,0.701567099715775,0.628634531135601,1.10114786381176,0.779364438424276,0.760602904596329,1.04845833016281,1.17128698635066,1.0902637756998,1.05173779815894,1.23173057131023,1.0038478983308,0.959200102995248,1.0426415016113,1.0973644494977,0.000147417684335686,0.000139035541109428,9.93E-05,9.09E-05,0.000148244167382841,0.000104301547624382,0.000106981129305379,0.000135440882091082,0.000153339902904678,0.000146808686295368,0.000149053551480008,0.000181570598704207,0.000136685648904874,0.000132777032715555,0.00014441891250311,0.000151212461855682
YCDY_ECOLI,10,192160500,1.17330316234716,0.921762271576499,0.897847610220396,0.845035109771345,1.26247032364937,1.11285466448695,0.636968310206931,1.0794375055745,1.23313399807802,1.20597281124464,1.02696722875328,1.01733484058783,0.73575356007307,0.919607896585001,0.788725007634786,1.03745795174995,0.000113086188697621,9.15E-05,9.43E-05,9.06E-05,0.000126017988781126,0.000110425152792314,6.64E-05,0.000103389275995877,0.000119696521304189,0.000120402936140331,0.000107912268614581,0.000111191890521183,7.43E-05,9.44E-05,8.10E-05,0.000105995296159733
YCEB_ECOLI,6,664633000,1.03697863888259,1.32294417908726,0.635180503178979,0.626006567308524,1.01669664775221,0.626645804332827,0.805528303464537,0.908669737494157,1.076025710962,1.03730695658618,1.34757602037518,1.73808278471659,0.711118149972326,0.89047286901615,0.774062323633976,1.05328013519207,0.000345690080126967,0.000454232254773286,0.000230660981633433,0.000232137023644213,0.000351010847796531,0.000215064869734547,0.000290554211779505,0.000301024494348974,0.000361253186556105,0.000358199217039549,0.000489762233201109,0.000657048510431867,0.000248309845822977,0.000316105175251095,0.00027495534341218,0.000372201194979504
YCED_ECOLI,3,33989400,0.806666013470472,1.07354664240255,0.632231462887479,0.571434075216702,1.23827432149012,1.78630083215057,0.580989068428877,1.08033291870051,1.201268025563,0.824238440074714,1.16354600294118,1.05078065973931,1.14363279548182,0.926475387677757,1.05453697527423,1.05381713718115,1.38E-05,1.89E-05,1.17E-05,1.08E-05,2.19E-05,3.14E-05,1.07E-05,1.83E-05,2.06E-05,1.46E-05,2.16E-05,2.03E-05,2.04E-05,1.68E-05,1.92E-05,1.90E-05
YCEH_ECOLI,7,174083200,0.958585329369321,1.04028035924875,0.886846831769227,0.801848852690872,0.745582753856922,0.250051390330905,0.903563105949318,0.894264188629915,0.936602664085554,1.00482413625565,1.24616808395727,1.72357007748219,1.08972489403884,0.980906449106845,0.882348570687375,1.03688347425897,8.37E-05,9.36E-05,8.44E-05,7.79E-05,6.74E-05,2.25E-05,8.54E-05,7.76E-05,8.24E-05,9.09E-05,0.000118627015137556,0.000170659662846326,9.97E-05,9.12E-05,8.21E-05,9.60E-05
YCEI_ECOLI,13,889273000,1.16181041784581,1.11502470979006,0.743214065152093,0.728402231543451,0.821892496739922,0.263436066272694,0.6576727481514,1.19693288665779,0.960892986324313,1.25552216780818,1.57758944405834,1.73264101304749,0.878030584039345,0.784562298043373,0.769121963712037,0.950394715705426,0.00051820974907658,0.000512240777136157,0.000361113814363795,0.000361401537474128,0.000379662207068131,0.000120969469895087,0.000317401827339503,0.00053054078603184,0.00043163561023721,0.000580089403904726,0.000767148103289666,0.000876372564186995,0.000410218296073884,0.000372641787392138,0.000365539786682001,0.000449356562130808
YCFH_ECOLI,1,20085000,0.993612978321434,1.08893406556017,0.847343769049569,0.630811694077429,1.39310427084193,2.35115494481857,0.433348169979686,1.10415278633065,1.18089747367813,0.962393153944919,0.995792286618911,0.962114365426011,0.838032885047797,1.036344903297,0.751182954616303,0.919968712933119,1.00E-05,1.13E-05,9.30E-06,7.07E-06,1.45E-05,2.44E-05,4.72E-06,1.11E-05,1.20E-05,1.00E-05,1.09E-05,1.10E-05,8.84E-06,1.11E-05,8.06E-06,9.82E-06
YCFP_ECOLI,6,242105000,1.19038363604362,1.20508726114249,0.788807393430436,0.842695343861617,0.727139085978554,0.72334555794771,0.982452145318906,0.971039109794065,1.10344571611725,1.08471488227637,1.09770644455288,1.49698801981196,0.91300420429547,0.92986333434763,0.861654258010834,0.917276729456245,0.00014455260179024,0.000150722053901755,0.000104344558867886,0.000113830324691976,9.14E-05,9.04E-05,0.000129086145722641,0.000117180231301438,0.000134946575716961,0.000136444111718357,0.000145324919156605,0.000206142320095817,0.000116130638053406,0.000120240810598439,0.000111491338938057,0.00011807449680608
YCFS_ECOLI,2,11229300,1.19706214728893,0.869285252902626,0.904967768116566,0.937617250272805,1.00981963501766,0.624675908182569,1.1867502296175,0.983306224696021,1.07010877011388,0.868879418763611,1.07471598006904,1.34212478022247,0.962392405466767,0.9523804445325,1.04027339174195,0.841610230510513,6.74E-06,5.04E-06,5.55E-06,5.87E-06,5.89E-06,3.62E-06,7.23E-06,5.50E-06,6.07E-06,5.07E-06,6.60E-06,8.57E-06,5.68E-06,5.71E-06,6.24E-06,5.02E-06
YCGL_ECOLI,6,148916800,1.04473750772795,0.970151432269977,0.739363392595301,0.720175264321229,1.03073951952924,0.275274394144761,0.625343566490537,1.0099236938688,0.964276874441384,0.951191940973968,1.25918931494694,1.36725871029287,1.26900908411711,1.22726541504709,1.25720341425474,1.15293883470281,7.80E-05,7.46E-05,6.02E-05,5.98E-05,7.97E-05,2.12E-05,5.05E-05,7.50E-05,7.25E-05,7.36E-05,0.00010253800004993,0.000115808242359903,9.93E-05,9.76E-05,0.000100058406235133,9.13E-05
YCGM_ECOLI,3,196337000,0.87009012505722,1.04647473337973,0.680085727527051,0.738404186875973,0.624223020616617,0.213345975502269,0.883723182837098,0.834006935777754,0.889288172681731,1.00397531227984,1.78142667468914,2.57626663227836,0.791653979622973,0.831568951206407,0.919917762707383,0.972526790950381,8.57E-05,0.000106141555308217,7.30E-05,8.09E-05,6.37E-05,2.16E-05,9.42E-05,8.16E-05,8.82E-05,0.000102414305751889,0.000191258268301881,0.000287698790141754,8.17E-05,8.72E-05,9.65E-05,0.000101520954787117
YCGR_ECOLI,4,118983000,0.537236456317861,0.355627398127789,3.40944816658637,4.79812981440452,0.880593591239227,1.07660031695431,1.32484208996266,0.55565394649538,0.370672617756455,0.334852742713474,0.344072402862735,0.301013672693362,0.501383891764875,0.486198714042213,0.561673510828266,0.385386311762272,3.21E-05,2.19E-05,0.000221648135982977,0.00031852280402553,5.44E-05,6.61E-05,8.55E-05,3.30E-05,2.23E-05,2.07E-05,2.24E-05,2.04E-05,3.13E-05,3.09E-05,3.57E-05,2.44E-05
YCHF_ECOLI,20,1520871000,1.08850856501114,0.894122424850806,0.839401160412423,0.730170653633498,1.23867924479062,1.5970630253365,0.60162610163414,1.00083345606282,1.11613466676647,1.08173944607819,0.841146608298815,0.752808688842683,1.13247239104396,1.08455257017726,1.14137609909954,1.05214835832057,0.000830346645785627,0.000702496096666993,0.000697520571065414,0.000619584257605511,0.000978584844197823,0.00125423776234196,0.000496573476116797,0.000758696470487422,0.000857464430019683,0.000854772391815688,0.000699542644341415,0.0006512115251324,0.000904878517618392,0.00088099207178249,0.000927738301544989,0.000850787948662213
YCHN_ECOLI,3,33543100,1.24030569304598,0.968070509060526,1.18550463006224,1.20231449890384,0.880107643810153,0.446151460854975,1.00754628000504,1.0075046602666,1.01061537311978,1.13487380351608,0.909289541439797,1.06085810575023,0.780099109105057,0.882740034417106,0.825538694425319,1.08189793253791,2.09E-05,1.68E-05,2.17E-05,2.25E-05,1.53E-05,7.73E-06,1.83E-05,1.68E-05,1.71E-05,1.98E-05,1.67E-05,2.02E-05,1.37E-05,1.58E-05,1.48E-05,1.93E-05
YCIE_ECOLI,1,11327000,0.814136517193574,1.49467071055642,0.671472963266147,0.641289694102298,1.18520257262548,0.0699925965541707,1.20623963515175,0.812421437126518,0.749047693759292,0.820997397997541,1.38477119977174,2.48595949526576,0.686694862357404,0.796993578015996,0.811070463806749,0.976097024178232,4.63E-06,8.75E-06,4.16E-06,4.05E-06,6.97E-06,4.09E-07,7.42E-06,4.59E-06,4.29E-06,4.83E-06,8.58E-06,1.60E-05,4.09E-06,4.82E-06,4.91E-06,5.88E-06
YCII_ECOLI,2,487630000,0.790201229355147,1.17669104096082,0.81120841828387,0.731999782929805,0.575711963248621,0.141492371236586,1.03371722969078,0.829741385984101,0.753442124624665,1.17660476211819,1.4701460493535,1.99126805993313,1.2442149696213,0.989825616746813,0.921837069679435,0.953966151515045,0.000193269500222236,0.000296419938412569,0.000216131437241269,0.000199152145903059,0.000145828670522564,3.56E-05,0.000273562548679856,0.000201672665856671,0.000185586957214225,0.000298096213255981,0.000392013492561683,0.000552287508237178,0.000318754345962199,0.000257797154290757,0.000240241991175448,0.000247329176036792
YCIK_ECOLI,7,158893500,0.891957199141643,0.939946290388019,0.950826680056794,0.992230114272193,0.796406299076826,0.912561935499795,0.73190214912058,0.966077793651971,0.971933849270428,1.02495209151768,1.2041842194681,1.56566537740738,1.00323093634182,0.965621691107969,0.992848233858914,0.985447833861507,7.11E-05,7.72E-05,8.25E-05,8.80E-05,6.57E-05,7.49E-05,6.31E-05,7.65E-05,7.80E-05,8.46E-05,0.000104628302784762,0.000141497952488248,8.37E-05,8.19E-05,8.43E-05,8.33E-05
YCIN_ECOLI,4,132991200,0.721246405657767,1.16599838227729,0.906732502494395,0.597088557417466,1.14383052143856,1.27859619814227,1.20956331189542,0.847009025877524,0.875971932439802,1.06699448693415,1.07397114485153,1.33181821375174,0.928156365406041,0.860970095977718,0.875861690016475,0.786003558406188,4.81E-05,8.01E-05,6.59E-05,4.43E-05,7.90E-05,8.78E-05,8.73E-05,5.61E-05,5.88E-05,7.37E-05,7.81E-05,0.000100742547996627,6.49E-05,6.12E-05,6.23E-05,5.56E-05
YCIO_ECOLI,6,197781000,0.837942681770104,1.21043989276823,0.754370465040781,0.662030925456717,0.758771763173377,0.560303306788679,0.965651212776009,0.828040260857382,1.09798252038734,1.06924679063187,1.08029470307741,1.36636415496678,1.12017153506431,1.12796572760104,1.27907587313516,0.977381116990127,8.31E-05,0.000123675121642364,8.15E-05,7.31E-05,7.80E-05,5.72E-05,0.000103650005248112,8.16E-05,0.000109695075613803,0.000109874766392208,0.000116836067915417,0.00015370787017324,0.000116396354084081,0.000119154235882726,0.000135202651680502,0.00010277807551424
YCIT_ECOLI,5,77867000,0.952302940177655,1.1342728976517,1.11719254297155,1.19879646089514,1.32083994295697,0.35299086461125,1.12434878143251,0.902129148066261,0.836349892594742,0.895842125829596,1.09849390299955,1.18044935394697,1.05750038979808,0.971263712851141,1.10255162127852,0.821086945290525,3.72E-05,4.56E-05,4.75E-05,5.21E-05,5.34E-05,1.42E-05,4.75E-05,3.50E-05,3.29E-05,3.62E-05,4.68E-05,5.23E-05,4.33E-05,4.04E-05,4.59E-05,3.40E-05
YCIW_ECOLI,2,14188300,1.18902421651296,1.04447628139688,0.898623893782483,0.897857629184933,1.45069290375606,0.0991980441211105,1.27182567587264,0.963657095215111,1.08537657174395,1.01089760834786,1.0716527102692,0.787344348079056,0.875006839402675,0.920915034853476,0.950657845305998,1.10824112556908,8.46E-06,7.66E-06,6.97E-06,7.11E-06,1.07E-05,7.27E-07,9.79E-06,6.82E-06,7.78E-06,7.45E-06,8.31E-06,6.35E-06,6.52E-06,6.98E-06,7.21E-06,8.36E-06
YCJF_ECOLI,1,11565000,1.84976298877656,1.2675195927957,0.756957489526761,0.463449125874123,0.727525222226687,1.77941835669572,1.34636499389712,0.621791365638711,1.48045230938079,1.24612900522497,0.522844628838867,0.623042006398782,1.33491611442361,0.501760240231723,0.457399927226496,1.23112632299074,1.07E-05,7.57E-06,4.78E-06,2.99E-06,4.37E-06,1.06E-05,8.45E-06,3.58E-06,8.65E-06,7.49E-06,3.31E-06,4.10E-06,8.11E-06,3.10E-06,2.83E-06,7.57E-06
YCJX_ECOLI,2,6497600,1.17630227969756,1.10655481994584,0.866443250232752,1.31702553616988,0.80797376134055,0.721136748326244,0.637619213263397,1.25842734111065,1.20483646990385,1.06597593180065,0.992622349602605,0.86531972112655,0.886960419536096,0.855957342481685,1.02684420309414,1.13512921830123,3.83E-06,3.71E-06,3.08E-06,4.77E-06,2.73E-06,2.42E-06,2.25E-06,4.08E-06,3.95E-06,3.60E-06,3.53E-06,3.20E-06,3.03E-06,2.97E-06,3.57E-06,3.92E-06
YDCF_ECOLI,10,93888300,1.10120217212355,0.954339289147768,0.89020385150118,0.822655727878216,0.736974425183522,0.504335917182159,1.15579337307072,0.895492016972193,1.07236176193502,1.06553771537178,1.30621399083171,1.64247951025081,0.836077484607103,0.820298212061405,0.866139192693122,0.845858301641012,5.19E-05,4.63E-05,4.57E-05,4.31E-05,3.59E-05,2.45E-05,5.89E-05,4.19E-05,5.09E-05,5.20E-05,6.71E-05,8.77E-05,4.12E-05,4.11E-05,4.35E-05,4.22E-05
YDCH_ECOLI,1,55016000,1.00954386358868,0.891641216633665,0.96444208771986,0.833835960197599,1.50014367144207,0.307602110494536,0.787327731593672,1.56043054153723,1.22438771481759,0.938824754834103,0.77302051517334,0.504665261905412,0.950708244446108,1.05827396524041,1.25665261351434,1.16260354389076,2.79E-05,2.53E-05,2.90E-05,2.56E-05,4.29E-05,8.74E-06,2.35E-05,4.28E-05,3.40E-05,2.68E-05,2.33E-05,1.58E-05,2.75E-05,3.11E-05,3.69E-05,3.40E-05
YDCL_ECOLI,9,186294600,0.860093149296355,0.575002536813995,0.844970688599642,0.843517642480105,0.773420234388863,0.467917915813764,1.02794890695006,0.900060915199844,0.81080812474366,0.934776028156946,1.50455695088058,1.8288075220099,1.059163914358,1.00776632886433,0.865572062631716,1.00432977910358,8.04E-05,5.53E-05,8.60E-05,8.77E-05,7.48E-05,4.50E-05,0.000103928884356682,8.36E-05,7.63E-05,9.05E-05,0.000153270655693439,0.000193781959008314,0.000103665373918679,0.000100274181029032,8.62E-05,9.95E-05
YDCY_ECOLI,2,42312000,0.840609881350669,1.46542109123267,0.664389571115265,0.714989042894665,0.797485186062336,0.530314960332092,0.886168742753896,0.988800472404202,0.906370202472566,1.45732727320849,0.9550450625421,1.09422778803349,1.25441404228767,0.997385265825312,1.13633640090866,1.03991057997338,1.78E-05,3.20E-05,1.54E-05,1.69E-05,1.75E-05,1.16E-05,2.03E-05,2.09E-05,1.94E-05,3.20E-05,2.21E-05,2.63E-05,2.79E-05,2.25E-05,2.57E-05,2.34E-05
