length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,temperature_C,overexpression,inducer,inducer_conc,image,strain
1.6542736483839429,0.9343657435442867,5.246863131854776e-05,0.9207484158256382,4.855949169626181,5.273915312981381,0.1163813975273077,0.1263986942871339,0,2020-10-06_,acetate,37.0,none,none,0,201006150456.tif,wildtype
2.0704444546727574,0.9566047317789107,0.00023871219213015112,1.2588789422590108,6.222228866249471,4.942674515695621,0.1496775743243044,0.11889751214339453,1,2020-10-06_,acetate,37.0,none,none,0,201006150456.tif,wildtype
2.7706772424785435,0.7545724691020419,0.0006670928937353704,1.1265393149857748,6.5680547751970355,5.830293437455374,0.15734500760439374,0.1396711197836718,4,2020-10-06_,acetate,37.0,none,none,0,201006150456.tif,wildtype
2.527980913269744,0.7344008439845295,0.0005700366770409891,0.9671559047502833,5.832527976244249,6.030597494775353,0.139472977651934,0.14420940508856792,5,2020-10-06_,acetate,37.0,none,none,0,201006150456.tif,wildtype
1.5099225699068792,1.0217488265813908,0.00010846959745475222,0.9587797310871109,4.846728552880473,5.0551011830266965,0.11626273850614244,0.12126115596365196,6,2020-10-06_,acetate,37.0,none,none,0,201006150456.tif,wildtype
1.6759766809441916,0.8675086689845416,5.774639735400262e-05,0.8196974655143477,4.56763789892324,5.57234600701994,0.1092622755138749,0.13329585622826648,8,2020-10-06_,acetate,37.0,none,none,0,201006150456.tif,wildtype
1.8548620918884535,0.8754901018923713,2.6046560025967312e-05,0.9409363528165428,5.101674413235406,5.421912330163839,0.12224627618177608,0.1299198142529528,9,2020-10-06_,acetate,37.0,none,none,0,201006150456.tif,wildtype
2.2831335705355693,1.0727665158263933,8.716720684728308e-05,1.740419386957623,7.694606268733729,4.421121901074917,0.18584131215435762,0.10677961504394723,10,2020-10-06_,acetate,37.0,none,none,0,201006150456.tif,wildtype
1.4263967399866049,1.138713544381873,7.848144255003935e-06,1.0660882865288055,5.102754761902233,4.786427940707289,0.12259773662886875,0.11499773346919348,11,2020-10-06_,acetate,37.0,none,none,0,201006150456.tif,wildtype
1.461195001505643,0.8514129742362064,9.904439551692368e-05,0.6703336200334294,3.908393789103588,5.830520314509478,0.09323449943252493,0.13908671241623735,12,2020-10-06_,acetate,37.0,none,none,0,201006150456.tif,wildtype
2.3999513118061233,0.8684745100184117,0.00023674672383933653,1.2502046786803853,6.548010696675013,5.237550945327258,0.15734817816967062,0.12585793418702815,13,2020-10-06_,acetate,37.0,none,none,0,201006150456.tif,wildtype
