length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.0941412540937545,0.7779115617901565,0.0011707115367861098,0.8720631150321272,5.117832540836195,5.868649244094738,0.12237200085091549,0.14032470671163205,0,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.7336336803440036,0.756584750731857,6.518318423139501e-05,0.6660222728928537,4.120641119974779,6.186941920240688,0.09819194539075571,0.14743042295606884,1,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
2.0421496748309576,0.7324367987163005,0.00035017771718905675,0.7575666796506166,4.69902329539675,6.202785077036255,0.11209314443059026,0.14796472368912356,2,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
2.1213468821190204,0.8072918432343793,8.248884754398581e-05,0.9480920833277814,5.380122041250555,5.674683014297989,0.12881813218784566,0.1358709079562156,3,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.5732964886907375,0.8049333166512787,0.003917794876844038,0.6640722546892361,3.9785090431857753,5.991078553714891,0.09485853262346255,0.1428436920133837,4,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.6796687254980438,0.7652476825060203,0.0009446004108222098,0.6552132173533022,4.03808569999317,6.163010136310734,0.09621701020551243,0.14684839630399363,5,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.5618102704410854,0.7387439768187891,0.0036745506933853326,0.5638832569840392,3.624700269459711,6.428104088152255,0.08616582888195717,0.15280792223344222,6,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.4519899778414893,0.819858465817084,0.00011165049483299897,0.6222606587237324,3.7398344421120444,6.0100769503611415,0.08910054691183411,0.14318846236331398,7,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.788577553452764,0.6901553641484112,0.006462910159617376,0.583038996437801,3.8779706389582,6.651305766254873,0.09214773511831303,0.15804729303067025,8,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.6532005415958724,0.7520140163191753,0.0003826152714593279,0.6229506803704068,3.905722168958059,6.269713304808841,0.09298587632999322,0.14926683485553588,9,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.732482337188685,0.7316703901146184,0.0002496220299713004,0.6258879386312765,3.9823017836952173,6.362643434867777,0.09478464187344349,0.1514402755239594,10,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.6275852331364844,0.6656785761144411,0.0005997010454545313,0.4892257755110829,3.4037542267022376,6.957430284915822,0.08065649255457696,0.16486558270630156,11,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
2.069114404477841,0.7592154254927715,0.0032686200525620236,0.8221403412601173,4.935139124399781,6.002794020343967,0.1178905153220915,0.1433946364210731,12,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.5003425888345392,0.7397367680351878,0.0006123040802958518,0.538840179683563,3.4867235539432206,6.4707935402865076,0.0828351531636553,0.15372861246594627,13,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.636620750822796,0.7407275170454946,0.0016164243112491386,0.5988685605852686,3.8085214368809517,6.3595280960465175,0.09061057336062406,0.1513029391158407,14,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.7508954867355342,0.7400674119591293,0.0002640644213054862,0.6470530085229382,4.070815101014829,6.291316240546492,0.09694483315800573,0.1498251795155188,15,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.79744627116973,0.7818876755437213,0.0001389207626126209,0.7379055649662848,4.415197729888155,5.983418393232863,0.10538088273281021,0.1428107982050862,16,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.6904485801609286,0.7811068524860285,1.9449573073686575e-05,0.6852846395929765,4.148224818177886,6.053287318159819,0.09891818255755724,0.14434612545278924,17,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.8216647134524886,0.7094259718681963,0.0009191537487100852,0.6265925193618926,4.059994099626683,6.479480641998865,0.0965955173985088,0.15416002332246073,18,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
2.0841312859144363,0.7467348912747533,0.0012569884746546614,0.8037311894976708,4.889240380963322,6.083178611021778,0.11673806663006225,0.1452451617598953,19,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
2.5057757764849513,0.6708602955906249,0.001107063512752919,0.8066763534555023,5.2810972924853035,6.546736209463735,0.12585557181710672,0.15601743038331065,20,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.7042581172841365,0.6401690487483426,0.005217716615457746,0.47986441635084437,3.427519361222355,7.142682900489093,0.0811501619014563,0.16911060528006477,21,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
2.3237144223263067,0.7578833078067012,0.0035912415866722488,0.9343139541243622,5.532672559764435,5.9216417943256,0.13233156084712017,0.14163500423274863,22,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
2.6343668622965044,0.7151182294933276,0.00109742173189564,0.9623461810196924,5.918395400743611,6.149965072311648,0.1414486362669931,0.14698311174998954,23,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.6369987007740345,0.7092248798140958,0.008180509620132488,0.5533105534240883,3.647389720537738,6.591939549980305,0.08664339363260909,0.15659089293784123,24,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.7376933268046928,0.7844822152585461,0.002412682406854906,0.7135116487353136,4.282586151485847,6.002125065619676,0.1021778235378401,0.14320414210328372,25,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.7099758723436835,0.7472786720078182,0.0012435314891730013,0.6407232532882071,4.014416625164403,6.265445501723748,0.09560105746072578,0.1492080347796008,26,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
2.397522541626557,0.755984180699566,0.0016742970010495527,0.9630513537788253,5.6941024863229375,5.912563711146236,0.13622611603508217,0.14145259803701796,27,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.7312747857614792,0.7127712065804325,0.0023723226705709612,0.5960037835157284,3.8767341874420502,6.504546270786793,0.0921849314488904,0.1546717218892582,29,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.8372279910831548,0.6993118741011041,0.0001632055530400667,0.6161261358943692,4.036303631655136,6.551099517627239,0.09599255625957803,0.15580016926280066,30,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
2.304492106561879,0.715607031690183,0.0003292295829065101,0.8309219625654763,5.180834235786237,6.235043083697512,0.12365635495045224,0.14881825312290764,31,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
2.4523436183409313,0.5930763168791542,0.0010562064414106366,0.6228600413915849,4.56921692984414,7.335864602320068,0.10831620503331374,0.17390135477516785,32,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
1.5864380538804703,0.6710917516818462,0.00038002053430415096,0.4820220918711796,3.3446824579575343,6.938857190079579,0.07924986188812921,0.1644112650117056,33,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
2.528561138697252,0.7216108245146434,0.0017511634938392154,0.9357429695669467,5.732266471539853,6.125898519112244,0.13699041390886457,0.14639748132145997,34,2020-09-29_,acetate,37.0,none,none,0,200929172002.tif,wildtype
