length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,run_no,temperature_C,overexpression,inducer,inducer_conc,image,strain
3.4388559315163376,0.7261287887146589,0.0023590822151321176,1.323836726339647,7.84472113654174,5.925746718201469,0.18800554988587348,0.14201566261551068,0,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
3.345928964814703,0.8192897722927479,0.001191774758686647,1.6199582343435253,8.61200201022956,5.316187681665449,0.2071871122370066,0.12789657649474367,1,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
3.1233197990967896,0.8040036092825652,0.00021821513430262082,1.4496409608943994,7.889043037662935,5.442066863780914,0.18958024430850084,0.13077737827684838,2,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
3.1973169892623257,0.7623845311887841,6.393116218993384e-05,1.343557189002857,7.657899172233823,5.6997195466739,0.18373807339838422,0.136754933025775,3,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.114146350271284,0.7496391812846329,0.0007667752150324468,0.822815493868178,4.97894350104532,6.051105670894171,0.11891600763096255,0.14452329655573296,4,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.3400960803336712,0.8114301127277538,0.0018846878178589226,1.0702435133422845,5.965332867991894,5.573808944996676,0.1430107643369236,0.13362450933275222,5,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
1.8797006527635154,0.951401292643891,0.0017557803186583245,1.1108514157272786,5.618266062242846,5.057621552891973,0.13496324573223606,0.12149531775487284,6,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
3.0109695458561925,0.7818398990213131,0.0006935457115975912,1.3204272888221824,7.395611094307043,5.600922638386176,0.17750856327431808,0.13443266795300424,7,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
3.2508514518100164,0.7472396594121006,0.0006290514825012585,1.3163984079364852,7.6314473319476495,5.797217078004746,0.18300139960601758,0.13901672814454452,8,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.933956963388065,0.8467557340584648,0.0023029153275703484,1.4932461028153095,7.8047996309959276,5.2267336350525575,0.18776202859957847,0.12574084623129375,9,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
4.336993245908595,0.7610035001606317,0.002399626021442834,1.857279141954126,10.368723007251447,5.582748857203044,0.2492736318248141,0.1342144140823884,10,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.9523193804563324,0.8636809681828714,0.00012824200205784723,1.5609902800728215,8.010627918183168,5.131760280922099,0.1928384486381658,0.12353597014657242,11,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.579380111182418,0.7681129700304188,0.000914763985981915,1.076597350559469,6.224297152033007,5.781453157764565,0.14910009135284907,0.13849197313681583,12,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.2728690063865815,0.7478672208448274,0.0027042302219715546,0.8889129684731077,5.340092472557442,6.007441292852502,0.1276365599484467,0.14358724023082814,13,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
4.069897410583307,0.7353274780593997,0.003223748215794101,1.6242724136820903,9.401867578680006,5.7883563738959,0.22567710230832083,0.1389404267457388,14,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.1102816823945436,0.7847911609016012,0.000605550330566489,0.8942540536173545,5.202887133702016,5.818130890942874,0.12445316595443356,0.139169809128633,15,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.2531088281249905,0.8440385316377423,0.00412720917099647,1.1032376229974425,5.9744002604198485,5.4153340457948635,0.14334422173712402,0.12993050522304053,16,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.6222885598681236,0.9385639205480211,0.003976297590336429,1.597802632759784,7.732042070904994,4.839172193345259,0.1863747841239547,0.11664443423906572,17,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.0641276181727175,0.7884628373337996,0.0029202996935971167,0.8795084090528861,5.112904088388302,5.813365779975,0.1222870037949576,0.1390401757802913,18,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.1033822740363983,0.8391160966763619,0.00020557427381115274,1.0085138918968932,5.544854244924645,5.498044488505202,0.13290922392967142,0.131787201938969,19,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.490731005393338,0.7748409628658715,0.0008097405616511172,1.0526812793251652,6.063023783510534,5.759600652723028,0.1452291088689307,0.13796113954076553,20,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.3713214445149706,0.7460667153678627,0.0007242629463752482,0.9279402843274913,5.5579926291361,5.98960161877675,0.13289428823693006,0.14321426764357245,21,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.4628858269359744,0.7973271949005258,0.0019232806130919959,1.0970207824354432,6.169226696959314,5.623618800788177,0.14789470397184568,0.1348148607025582,22,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.6601394211667717,0.75549299438909,0.0005864901313426988,1.0795999829602276,6.313711210431409,5.848194988961949,0.15120165154268894,0.14005340304665342,23,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
3.3082604834898977,0.8252613757816223,0.001412506698299968,1.622445634444461,8.577112168210995,5.286532865027474,0.20637710286063715,0.12720124389949275,24,2022-04-01,glucose,1,37.0,none,none,0,220401161411.tif,wildtype
2.5744897370026996,0.7688522886217781,0.001431648073413196,1.0762859290731346,6.2184758068899795,5.77771727652813,0.14896270830286185,0.1384044000567248,0,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
2.7468794970181976,0.7826856087767247,0.0003851531589103425,1.1960875199832375,6.754245295788971,5.6469490592825755,0.16199129736246665,0.13543431785387816,1,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
2.3817352964534275,0.8890719290001361,0.001991680862964745,1.2946383357283615,6.652429240488325,5.138446048521867,0.15995396588991206,0.12355108100512273,2,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
2.4050241053875534,0.8427911093402347,0.0011299012349218975,1.1849593457927738,6.367797614049724,5.373853235268147,0.152883319936439,0.1290198861920916,3,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
2.3875369420553323,0.7386936911196617,0.003269608016083706,0.9176928259083973,5.5406965129354315,6.037637384220432,0.13244452317620437,0.14432337208815096,4,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
2.272191094720975,0.7292366998691613,0.0014632581443365883,0.8474868658660396,5.205509496584396,6.142289286412634,0.12430989756795674,0.146680618396281,5,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
3.460530143086295,0.8197045443442674,0.00118858531130523,1.6820033969060701,8.911480312899572,5.298134551506632,0.21444823651339395,0.12749572141641138,6,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
3.0183559135425817,0.8015929463750009,0.0009659321323474134,1.3883956038673777,7.601060837136554,5.4747082286660875,0.18259151872823498,0.13151260218602398,7,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
2.47101624391737,0.8058914948239398,0.004599345763353733,1.1234051581671654,6.25607642420191,5.568851432379653,0.1500331671529218,0.13355214373209823,8,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
2.5787176287461184,0.8455923453622259,0.0031820946133476096,1.2898679901602579,6.85038065848609,5.310916086564001,0.16460134939768145,0.12761100411308818,9,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
2.894299980627404,0.7373738463665556,0.0007796453035101518,1.13101078024388,6.704727694262093,5.928084693247886,0.16055286731905294,0.14195520513467866,10,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
3.125927158569563,0.7550090425048449,0.0018358651699960898,1.286826089710492,7.4144830976716305,5.761837716034907,0.1778073268772744,0.13817510252475315,11,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
2.3614530407351366,0.8048416459475694,0.0008461386354789195,1.0649170518627527,5.970897652345503,5.606913366539873,0.14312088607634788,0.13439627605361457,12,2022-04-01,glucose,1,37.0,none,none,0,220401161215.tif,wildtype
