length,width_median,width_var,volume,surface_area,surface_to_volume,periplasm_volume,periplasm_fractional_volume,cell_id,date,carbon_source,temperature_C,overexpression,inducer,inducer_conc,image,strain
2.6543735876361194,0.7814606046111736,0.00014980585141191908,1.1481738589365635,6.516569163234746,5.675594434165554,0.15623343426699587,0.13607123437882393,0,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
3.2027828590240297,0.8935042989828721,0.0009124587721319338,1.8214680204769482,8.990296492375647,4.935742154848018,0.21677982112972294,0.11901379474834783,3,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
1.9386507950511278,0.7525725454805638,8.913803988234208e-05,0.7507682125898932,4.583506284147079,6.105088371197219,0.10936890227826201,0.14567598953207775,6,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
2.463824376600398,0.8393950205561238,0.00015120132529370092,1.2085941002788296,6.497196609372811,5.37583015494935,0.15600950896170662,0.1290834606305908,7,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
2.1586594690952956,0.8601204858764712,5.877602339816563e-05,1.0876854565370007,5.83301779803357,5.362779986600973,0.13996353421694951,0.12868015599157573,8,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
1.7159121783411082,0.9411744378786201,2.34503714450709e-05,0.9755199998307916,5.07358630691977,5.200904448704082,0.12168793014902668,0.12474160465201534,9,2020-12-01_,sorbitol,37.0,none,none,0,201201160550.tif,wildtype
3.311998215903974,0.8784831972041416,0.000340068903638854,1.8299719659750304,9.14057309599798,4.994925204292829,0.22035178623288365,0.12041265676738258,0,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
1.8503913091623714,0.8068388499400323,3.592751640442713e-05,0.8085699263179316,4.6902960310870325,5.80073025031455,0.11210539140741738,0.13864650138290857,1,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
2.31198702226732,0.8246486112868081,0.0001005467559091214,1.0880302730008231,5.989687942412883,5.50507471257498,0.14364887874267052,0.1320265458666717,2,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
2.2409600068895084,0.9083795793857142,0.00017639943550109232,1.2560755433019912,6.3951589216526195,5.091380813641928,0.15376070907082617,0.12241358403222914,3,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
1.9918292992020004,1.0235587447889003,3.980541106995942e-05,1.3582152279153745,6.404935522950698,4.715699979878128,0.15426813734151468,0.11358151062574198,4,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
3.3273022839148,0.702249639721444,0.00012303582408401066,1.198073909366905,7.340635435917204,6.127030543379579,0.17566932904453347,0.14662645407023506,5,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
1.9292052164597422,0.6043143120139236,6.156880533480906e-05,0.495565248670343,3.6626142439238825,7.3907810399358835,0.08665625198356008,0.17486345585383256,6,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
3.0651313155496918,0.7810985732368252,0.0002476226001225216,1.343996287279706,7.521505932671518,5.596374040508178,0.1805510434370945,0.13433894508930225,8,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
3.065352280088982,0.6571597462394726,5.089892519480329e-05,0.9654111554511509,6.328506320267865,6.555244658749007,0.15096897258188835,0.15637790357968084,9,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
1.5072737301144696,0.8346850775599576,1.2345971572927948e-05,0.6725167342254661,3.9524342313334944,5.877079379869248,0.09427788026453732,0.14018666817728578,12,2020-12-01_,sorbitol,37.0,none,none,0,201201161113.tif,wildtype
1.7256945620745752,0.8471470300137125,2.9236581229720464e-05,0.8135191018223648,4.592747779527609,5.645531579085716,0.10983238168229337,0.1350089769696345,0,2020-12-01_,sorbitol,37.0,none,none,0,201201160446.tif,wildtype
2.4097739690185773,0.6812072958894932,8.617630881159955e-05,0.7955060379070833,5.157099042133456,6.482790571522747,0.12292379837889955,0.15452277232527717,1,2020-12-01_,sorbitol,37.0,none,none,0,201201160446.tif,wildtype
1.9134313972636516,0.7491471827729093,0.0001602038751271228,0.7333364801552467,4.503290041898458,6.140823706117982,0.10741974007775601,0.14648083517543728,3,2020-12-01_,sorbitol,37.0,none,none,0,201201160446.tif,wildtype
